assessmentId,internalTaxonId,scientificName,code,name,stressCode,stressName,ancestry,ias,internationalTrade,scope,severity,text,timing,virus
6697770,169978,Scammarctus batei,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,Minority (<50%),No decline,,Ongoing,
6698039,169979,Thenus orientalis,5.4.2,Intentional use: (large scale) [harvest],"","",,,,Unknown,Unknown,,Ongoing,
6698477,169980,Jasus paulensis,5.4.2,Intentional use: (large scale) [harvest],2.1,Species mortality,,,,Unknown,Unknown,,Ongoing,
6698918,169983,Scyllarides latus,5.4.2,Intentional use: (large scale) [harvest],2.1,Species mortality,,,,Unknown,Unknown,,Ongoing,
6699281,169984,Ibacus peronii,5.4.2,Intentional use: (large scale) [harvest],2.1,Species mortality,,,,Unknown,Unknown,,Ongoing,
6699281,169984,Ibacus peronii,5.4.4,Unintentional effects: (large scale) [harvest],2.1,Species mortality,,,,Unknown,Unknown,,Ongoing,
6700058,169987,Panulirus ornatus,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,Unknown,Causing/Could cause fluctuations,,Ongoing,
6700336,169988,Panulirus guttatus,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,Unknown,Unknown,,Ongoing,
6700633,169989,Petrarctus brevicornis,5.3.4,Unintentional effects: (large scale) [harvest],2.1,Species mortality,,,,Unknown,Unknown,,Ongoing,
6700828,169990,Panulirus polyphagus,5.4.2,Intentional use: (large scale) [harvest],2.1,Species mortality,,,,Unknown,Unknown,,Ongoing,
6700828,169990,Panulirus polyphagus,5.3.4,Unintentional effects: (large scale) [harvest],2.1,Species mortality,,,,Unknown,Negligible declines,,Ongoing,
6701043,169991,Scyllarides tridacnophaga,5.4.4,Unintentional effects: (large scale) [harvest],2.2,Species disturbance,,,,Unknown,Unknown,,Ongoing,
6701043,169991,Scyllarides tridacnophaga,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,Unknown,Negligible declines,,Ongoing,
6701255,169993,Panulirus inflatus,5.4.2,Intentional use: (large scale) [harvest],"","",,,,,,,Ongoing,
6701441,169995,Parribacus holthuisi,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,Unknown,Unknown,,Ongoing,
6701582,169996,Parribacus caledonicus,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,Minority (<50%),Negligible declines,,Ongoing,
6701747,169997,Scyllarides brasiliensis,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,Unknown,No decline,,Ongoing,
6701999,169999,Palinurus gilchristi,5.4.2,Intentional use: (large scale) [harvest],2.1,Species mortality,,,,Unknown,Unknown,,Unknown,
6702314,170000,Acanthacaris caeca,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],2.1,Species mortality,,,,Minority (<50%),No decline,,Ongoing,
6702592,170061,Panulirus gracilis,5.4.2,Intentional use: (large scale) [harvest],2.1,Species mortality,,,,Majority (50-90%),Causing/Could cause fluctuations,,Ongoing,
6702821,170063,Arctides regalis,11.5,Other impacts,1.2,Ecosystem degradation,,,,Unknown,Unknown,,Future,
6703032,170002,Scyllarides elisabethae,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],2.1,Species mortality,,,,Unknown,Unknown,,Unknown,
6703197,170062,Panulirus homarus,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,Minority (<50%),Unknown,,Ongoing,
6703427,170003,Metanephrops armatus,5.4.6,Motivation Unknown/Unrecorded,2.1,Species mortality,,,,Unknown,Unknown,,Ongoing,
6703608,170064,Metanephrops velutinus,5.4.2,Intentional use: (large scale) [harvest],1.2|2.1|2.2|2.3.6,Ecosystem degradation|Species mortality|Species disturbance|Skewed sex ratios,,,,Unknown,Negligible declines,,Ongoing,
6703824,170004,Remiarctus bertholdii,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],2.1,Species mortality,,,,Unknown,No decline,,Ongoing,
6704055,170065,Linuparus somniosus,5.4.2,Intentional use: (large scale) [harvest],1.2|2.1|2.2,Ecosystem degradation|Species mortality|Species disturbance,,,,Minority (<50%),Unknown,,Ongoing,
6704413,170006,Panulirus japonicus,5.4.2,Intentional use: (large scale) [harvest],2.1,Species mortality,,,,Unknown,Unknown,,Ongoing,
6704564,170007,Puerulus carinatus,5.4.6,Motivation Unknown/Unrecorded,1.2|2.1|2.2,Ecosystem degradation|Species mortality|Species disturbance,,,,Unknown,Unknown,,Ongoing,
6704714,170008,Scyllarides squammosus,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,Unknown,Unknown,,"Past, Likely to Return",
6705021,170079,Metanephrops thomsoni,5.4.2,Intentional use: (large scale) [harvest],2.1,Species mortality,,,,Unknown,Unknown,,Ongoing,
6705155,170009,Homarus americanus,5.4.2,Intentional use: (large scale) [harvest],2.1,Species mortality,,,,Unknown,Unknown,,Ongoing,
6705155,170009,Homarus americanus,12.1,Other threat,"","",,,,,,,,
6705155,170009,Homarus americanus,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,Unknown,Unknown,,Ongoing,
6705694,170010,Palinurus delagoae,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],2.1,Species mortality,,,,Minority (<50%),Negligible declines,,Ongoing,
6705848,170080,Puerulus angulatus,5.4.4,Unintentional effects: (large scale) [harvest],2.1,Species mortality,,,,Minority (<50%),Unknown,,Ongoing,
6706232,170081,Ibacus ciliatus,5.4.2,Intentional use: (large scale) [harvest],2.1,Species mortality,,,,Unknown,Unknown,,Ongoing,
6706232,170081,Ibacus ciliatus,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,Unknown,Unknown,,Ongoing,
6706921,170013,Parribacus japonicus,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,Unknown,Unknown,,Ongoing,
6707050,170083,Jasus tristani,5.4.2,Intentional use: (large scale) [harvest],2.1,Species mortality,,,,Unknown,Unknown,,Ongoing,
6707180,170014,Panulirus laevicauda,5.4.6,Motivation Unknown/Unrecorded,2.1|2.2,Species mortality|Species disturbance,,,,Unknown,Unknown,,Ongoing,
6707541,170015,Palinurellus gundlachi,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],2.2,Species disturbance,,,,Unknown,Unknown,,Ongoing,
6708366,170017,Sagmariasus verreauxi,5.4.2,Intentional use: (large scale) [harvest],2.1,Species mortality,,,,Unknown,Negligible declines,,Ongoing,
6708366,170017,Sagmariasus verreauxi,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,Unknown,Negligible declines,,Ongoing,
6708595,170087,Ibacus alticrenatus,5.4.4,Unintentional effects: (large scale) [harvest],2.1,Species mortality,,,,Unknown,No decline,,Ongoing,
6709017,170088,Scyllarides nodifer,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,Unknown,Unknown,,Unknown,
6709551,170020,Scyllarides astori,5.4.2,Intentional use: (large scale) [harvest],2.1,Species mortality,,,,Unknown,Unknown,,Ongoing,
6709551,170020,Scyllarides astori,5.4.4,Unintentional effects: (large scale) [harvest],2.1,Species mortality,,,,Minority (<50%),No decline,,Ongoing,
6709780,170090,Parribacus perlatus,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,Unknown,Unknown,,Ongoing,
6709910,170021,Metanephrops binghami,5.4.2,Intentional use: (large scale) [harvest],2.1|2.2,Species mortality|Species disturbance,,,,Unknown,Unknown,,Future,
6710751,170023,Ibacus novemdentatus,5.4.4,Unintentional effects: (large scale) [harvest],2.1,Species mortality,,,,Unknown,Unknown,,Ongoing,
6710751,170023,Ibacus novemdentatus,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],2.1,Species mortality,,,,Unknown,Negligible declines,,Ongoing,
6710751,170023,Ibacus novemdentatus,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,Minority (<50%),Negligible declines,,Ongoing,
6711166,170093,Eunephrops cadenasi,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,Unknown,Negligible declines,,Ongoing,
6711431,170094,Panulirus regius,5.4.2,Intentional use: (large scale) [harvest],1.2|2.1|2.2,Ecosystem degradation|Species mortality|Species disturbance,,,,Unknown,Causing/Could cause fluctuations,,Ongoing,
6711431,170094,Panulirus regius,5.4.1,Intentional use: (subsistence/small scale) [harvest],1.2|2.1|2.2,Ecosystem degradation|Species mortality|Species disturbance,,,,Unknown,Causing/Could cause fluctuations,,Ongoing,
6711779,170025,Jasus edwardsii,5.4.2,Intentional use: (large scale) [harvest],2.1,Species mortality,,,,Unknown,Causing/Could cause fluctuations,,Ongoing,
6712378,170096,Thaumastocheles japonicus,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],2.1,Species mortality,,,,Minority (<50%),No decline,,Ongoing,
6712578,170097,Justitia longimanus,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],2.1|2.2,Species mortality|Species disturbance,,,,Unknown,Unknown,,Ongoing,
6712946,170028,Scyllarides herklotsii,5.4.4,Unintentional effects: (large scale) [harvest],2.1,Species mortality,,,,Unknown,Unknown,,Unknown,
6712946,170028,Scyllarides herklotsii,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,Unknown,Unknown,,Unknown,
6713969,170030,Scyllarides delfosi,5.4.6,Motivation Unknown/Unrecorded,2.1,Species mortality,,,,Unknown,Unknown,,Ongoing,
6714256,170031,Panulirus femoristriga,5.4.2,Intentional use: (large scale) [harvest],2.1,Species mortality,,,,Unknown,Unknown,,Ongoing,
6715411,170034,Arctides antipodarum,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],2.1,Species mortality,,,,Minority (<50%),No decline,,Ongoing,
6715683,170035,Palinurus mauritanicus,5.4.2,Intentional use: (large scale) [harvest],2.1,Species mortality,,,,Unknown,Causing/Could cause fluctuations,,"Past, Likely to Return",
6716154,170036,Metanephrops japonicus,5.4.2,Intentional use: (large scale) [harvest],2.1,Species mortality,,,,Unknown,Unknown,,Ongoing,
6716526,170037,Eduarctus martensii,5.4.6,Motivation Unknown/Unrecorded,2.1,Species mortality,,,,Minority (<50%),Unknown,,Ongoing,
6717407,170039,Metanephrops formosanus,5.4.2,Intentional use: (large scale) [harvest],2.1,Species mortality,,,,Unknown,Unknown,,Ongoing,
6717407,170039,Metanephrops formosanus,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,Unknown,Unknown,,Ongoing,
6718490,170041,Panulirus stimpsoni,5.4.2,Intentional use: (large scale) [harvest],1.2|2.1|2.2,Ecosystem degradation|Species mortality|Species disturbance,,,,Unknown,Unknown,,Ongoing,
6718490,170041,Panulirus stimpsoni,5.4.1,Intentional use: (subsistence/small scale) [harvest],1.2|2.1|2.2,Ecosystem degradation|Species mortality|Species disturbance,,,,Unknown,Unknown,,Ongoing,
6720146,170046,Palinurus charlestoni,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,Unknown,Unknown,,Ongoing,
6720721,170048,Palinustus waguensis,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],2.1,Species mortality,,,,Minority (<50%),No decline,,Ongoing,
6721056,170049,Palinurellus wieneckii,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],2.1,Species mortality,,,,Minority (<50%),No decline,,Ongoing,
6721425,170050,Metanephrops boschmai,5.4.2,Intentional use: (large scale) [harvest],2.1|2.2,Species mortality|Species disturbance,,,,Unknown,Unknown,,Ongoing,
6721711,170051,Projasus bahamondei,5.4.4,Unintentional effects: (large scale) [harvest],2.1,Species mortality,,,,Unknown,Negligible declines,,Ongoing,
6722040,170053,Metanephrops sibogae,5.4.2,Intentional use: (large scale) [harvest],1.2|2.1|2.2,Ecosystem degradation|Species mortality|Species disturbance,,,,Unknown,Unknown,,Ongoing,
6722209,170054,Linuparus trigonus,5.4.2,Intentional use: (large scale) [harvest],1.2|2.1|2.2,Ecosystem degradation|Species mortality|Species disturbance,,,,Unknown,Unknown,,Ongoing,
6722443,170055,Petrarctus rugosus,5.3.3,Unintentional effects: (subsistence/small scale) [harvest],2.1,Species mortality,,,,Minority (<50%),No decline,,Ongoing,
6723020,170057,Panulirus pascuensis,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,Majority (50-90%),Unknown,,Ongoing,
6723980,170059,Parribacus scarlatinus,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,Unknown,Unknown,,Unknown,
6724132,170066,Panulirus longipes,5.4.2,Intentional use: (large scale) [harvest],2.1,Species mortality,,,,Unknown,Unknown,,Ongoing,
6724132,170066,Panulirus longipes,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,Unknown,Unknown,,Ongoing,
6724412,170067,Panulirus marginatus,5.4.2,Intentional use: (large scale) [harvest],1.2|2.1|2.2|2.3.8,Ecosystem degradation|Species mortality|Species disturbance|Other,,,,Whole (>90%),Rapid Declines,,"Past, Unlikely to Return",
6724965,170070,Linuparus sordidus,5.4.2,Intentional use: (large scale) [harvest],"","",,,,,,,Future,
6724965,170070,Linuparus sordidus,5.4.1,Intentional use: (subsistence/small scale) [harvest],"","",,,,,,,Future,
6725197,170071,Parribacus antarcticus,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,Minority (<50%),Negligible declines,,Ongoing,
6725661,170072,Jasus lalandii,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1|2.3.6,Species mortality|Skewed sex ratios,,,,Majority (50-90%),Unknown,,"Past, Unlikely to Return",
6725821,170073,Panulirus cygnus,5.4.2,Intentional use: (large scale) [harvest],2.1,Species mortality,,,,Majority (50-90%),Negligible declines,,Ongoing,
6726084,170075,Scyllarides aequinoctialis,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],2.1,Species mortality,,,,Minority (<50%),No decline,,Ongoing,
6726084,170075,Scyllarides aequinoctialis,1.3,Tourism & recreation areas,1.2|2.2,Ecosystem degradation|Species disturbance,,,,Unknown,Unknown,,Ongoing,
6726084,170075,Scyllarides aequinoctialis,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,Minority (<50%),No decline,,Ongoing,
6973170,173201,Hipparchia tilosi,7.1.1,Increase in fire frequency/intensity,1.2,Ecosystem degradation,,,,,,,Ongoing,
6973170,173201,Hipparchia tilosi,1.3,Tourism & recreation areas,1.2,Ecosystem degradation,,,,,,,Ongoing,
6973170,173201,Hipparchia tilosi,7.3,Other ecosystem modifications,1.2,Ecosystem degradation,,,,,,,"Past, Likely to Return",
6974162,173209,Hipparchia fagi,2.1.3,Agro-industry farming,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,"Past, Likely to Return",
6974162,173209,Hipparchia fagi,2.3.3,"Agro-industry grazing, ranching or farming",1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,"Past, Likely to Return",
6974162,173209,Hipparchia fagi,2.3.2,"Small-holder grazing, ranching or farming",1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,"Past, Likely to Return",
6974162,173209,Hipparchia fagi,7.3,Other ecosystem modifications,1.2,Ecosystem degradation,,,,,,,"Past, Likely to Return",
6975247,173215,Pararge xiphia,2.2.2,Agro-industry plantations,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
6975247,173215,Pararge xiphia,7.3,Other ecosystem modifications,1.2,Ecosystem degradation,,,,,,,Ongoing,
6975247,173215,Pararge xiphia,8.1.2,Named species,2.3.2,Competition,,Pararge aegeria,,,,,Ongoing,
6976222,173223,Gonepteryx cleobule,2.3.1,Nomadic grazing,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
6976222,173223,Gonepteryx cleobule,2.3.2,"Small-holder grazing, ranching or farming",1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
6976222,173223,Gonepteryx cleobule,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
6976222,173223,Gonepteryx cleobule,2.2.3,Scale Unknown/Unrecorded,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
6976222,173223,Gonepteryx cleobule,5.3.5,Motivation Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
6976222,173223,Gonepteryx cleobule,2.1.4,Scale Unknown/Unrecorded,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
6976222,173223,Gonepteryx cleobule,5.2.4,Motivation Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
6979667,173247,Pseudophilotes panoptes,2.2.2,Agro-industry plantations,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
6979667,173247,Pseudophilotes panoptes,11.1,Habitat shifting & alteration,1.2,Ecosystem degradation,,,,,,,Ongoing,
6979667,173247,Pseudophilotes panoptes,2.3.1,Nomadic grazing,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
6979667,173247,Pseudophilotes panoptes,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
6979667,173247,Pseudophilotes panoptes,7.3,Other ecosystem modifications,1.2,Ecosystem degradation,,,,,,,Ongoing,
6981078,173257,Polyommatus nivescens,11.2,Droughts,1.2,Ecosystem degradation,,,,,,,Ongoing,
6981078,173257,Polyommatus nivescens,2.2.2,Agro-industry plantations,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
6981078,173257,Polyommatus nivescens,11.1,Habitat shifting & alteration,1.2,Ecosystem degradation,,,,,,,Ongoing,
6981078,173257,Polyommatus nivescens,2.3.1,Nomadic grazing,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
6981078,173257,Polyommatus nivescens,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
6981078,173257,Polyommatus nivescens,7.1.3,Trend Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
6981078,173257,Polyommatus nivescens,7.3,Other ecosystem modifications,1.2,Ecosystem degradation,,,,,,,Ongoing,
6981234,173258,Erebia claudina,4.1,Roads & railroads,1.2,Ecosystem degradation,,,,,,,Ongoing,
6981234,173258,Erebia claudina,2.2.1,Small-holder plantations,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
6981234,173258,Erebia claudina,2.3.4,Scale Unknown/Unrecorded,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
6981234,173258,Erebia claudina,11.1,Habitat shifting & alteration,1.2,Ecosystem degradation,,,,,,,Future,
6981234,173258,Erebia claudina,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
6981234,173258,Erebia claudina,7.3,Other ecosystem modifications,1.2,Ecosystem degradation,,,,,,,Ongoing,
6981381,173259,Erebia flavofasciata,11.1,Habitat shifting & alteration,1.2,Ecosystem degradation,,,,,,,Future,
6982030,173263,Colias phicomone,2.3.3,"Agro-industry grazing, ranching or farming",1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
6982030,173263,Colias phicomone,2.3.2,"Small-holder grazing, ranching or farming",1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
6982030,173263,Colias phicomone,7.3,Other ecosystem modifications,1.2,Ecosystem degradation,,,,,,,Ongoing,
6983131,173271,Polyommatus orphicus,2.1.3,Agro-industry farming,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
6983131,173271,Polyommatus orphicus,4.1,Roads & railroads,1.2,Ecosystem degradation,,,,,,,Ongoing,
6983131,173271,Polyommatus orphicus,3.2,Mining & quarrying,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
6983131,173271,Polyommatus orphicus,2.3.3,"Agro-industry grazing, ranching or farming",1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
6983131,173271,Polyommatus orphicus,8.2,Problematic native species/diseases,1.2,Ecosystem degradation,,,,,,,Ongoing,
6983131,173271,Polyommatus orphicus,2.3.2,"Small-holder grazing, ranching or farming",1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
6983131,173271,Polyommatus orphicus,7.1.3,Trend Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
6983131,173271,Polyommatus orphicus,7.3,Other ecosystem modifications,1.2,Ecosystem degradation,,,,,,,Ongoing,
6983441,173273,Polyommatus eleniae,2.3.1,Nomadic grazing,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
6983441,173273,Polyommatus eleniae,2.3.3,"Agro-industry grazing, ranching or farming",1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
6983441,173273,Polyommatus eleniae,2.3.2,"Small-holder grazing, ranching or farming",1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
6983441,173273,Polyommatus eleniae,7.3,Other ecosystem modifications,1.2,Ecosystem degradation,,,,,,,Ongoing,
6984481,173280,Erebia epistygne,2.2.2,Agro-industry plantations,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
6984481,173280,Erebia epistygne,11.1,Habitat shifting & alteration,1.2,Ecosystem degradation,,,,,,,Future,
6984481,173280,Erebia epistygne,7.3,Other ecosystem modifications,1.2,Ecosystem degradation,,,,,,,Ongoing,
6984697,173281,Coenonympha orientalis,11.2,Droughts,1.2,Ecosystem degradation,,,,,,,Ongoing,
6984697,173281,Coenonympha orientalis,2.1.1,Shifting agriculture,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
