internalTaxonId,scientificName,name,language,main
149797532,Coeliades lorenzo,Lorenzo Red-tab Policeman,English,true
149797547,Moltena fiara,Banana-tree Night-fighter,English,false
149797547,Moltena fiara,Strelitzia Night-fighter,English,false
149797547,Moltena fiara,Strelitzia-skemervegter,Afrikaans,false
149797547,Moltena fiara,Strelitzia Nightfighter,English,true
161276347,Aloeides henningi,Henning-se-kopervlerkie,Afrikaans,false
161276347,Aloeides henningi,Henning's Copper,English,true
161276455,Calleagris kobela,Kobela-dansertjie,Afrikaans,false
161276455,Calleagris kobela,Mrs Raven's Skipper,English,true
161276510,Alenia sandaster,Karoo-dansertjie,Afrikaans,false
161276510,Alenia sandaster,Karoo Dancer,English,true
161276563,Aloeides caffrariae,Grens-kopervlerkie,Afrikaans,false
161276563,Aloeides caffrariae,Border Copper,English,true
161276677,Aloeides simplex,Duine-kopervlerkie,Afrikaans,false
161276677,Aloeides simplex,Dune Copper,English,true
161276730,Aloeides quickelbergei,Quickelberge-se-kopervlerkie,Afrikaans,false
161276730,Aloeides quickelbergei,Quickelberge's Copper,English,true
161276786,Aloeides margaretae,Marguerite-se-kopervlerkie,Afrikaans,false
161276786,Aloeides margaretae,Marguerite's Copper,English,true
161276839,Aloeides maluti,Maluti-kopervlerkie,Afrikaans,false
161276839,Aloeides maluti,Maluti Copper,English,true
161276892,Aloeides macmasteri,McMaster-se-kopervlerkie,Afrikaans,false
161276892,Aloeides macmasteri,McMaster's Copper,English,true
161276947,Aloeides juana,Juana-kopervlerkie,Afrikaans,false
161276947,Aloeides juana,Juana Copper,English,true
161277144,Aloeides arida,Dor-kopervlerkie,Afrikaans,false
161277144,Aloeides arida,Arid Copper,English,true
161277197,Aloeides almeida,Almeida-kopervlerkie,Afrikaans,false
161277197,Aloeides almeida,Almeida Copper,English,true
161277520,Calleagris krooni,Kroon-dansertjie,Afrikaans,false
161277520,Calleagris krooni,Kroon's Skipper,English,true
161277665,Tsitana uitenhaga,Uitenhage-walsertjie,Afrikaans,false
161277665,Tsitana uitenhaga,Uitenhage Sylph,English,true
161277718,Tsitana tsita,Donker-walsertjie,Afrikaans,false
161277718,Tsitana tsita,Dismal Sylph,English,true
161278015,Kedestes macomo,Makomo-wagtertjie,Afrikaans,false
161278015,Kedestes macomo,Macomo Ranger,English,true
161278229,Platylesches ayresii,Gepeperde-springertjie,Afrikaans,false
161278229,Platylesches ayresii,Peppered Hopper,English,true
161278437,Astictopterus inornatus,Skaam-walsertjie,Afrikaans,false
161278437,Astictopterus inornatus,Modest Sylph,English,true
161278545,Spialia asterodia,Sterretjie-sandmannetjie,Afrikaans,false
161278545,Spialia asterodia,Star Sandman,English,true
161278631,Spialia sataspes,Boland-sandmannetjie,Afrikaans,false
161278631,Spialia sataspes,Boland Sandman,English,true
161279047,Aloeides rileyi,Riley-se-kopervlerkie,Afrikaans,false
161279047,Aloeides rileyi,Riley's Copper,English,true
161279101,Aloeides susanae,Susan-se-kopervlerkie,Afrikaans,false
161279101,Aloeides susanae,Susan's Copper,English,true
161279307,Aloeides dicksoni,Dickson-se-kopervlerkie,Afrikaans,false
161279307,Aloeides dicksoni,Dickson's Copper,English,true
161279978,Aloeides bamptoni,Bampton-se-kopervlerkie,Afrikaans,false
161279978,Aloeides bamptoni,Bampton's Copper,English,true
161280064,Aloeides apicalis,Gepunte-kopervlerkie,Afrikaans,false
161280064,Aloeides apicalis,Pointed Copper,English,true
161280477,Aloeides dryas,Transvaal-kopervlerkie,Afrikaans,false
161280477,Aloeides dryas,Transvaal Copper,English,true
161280831,Aloeides swanepoeli,Swanepoel-se-kopervlerkie,Afrikaans,false
161280831,Aloeides swanepoeli,Swanepoel's Copper,English,true
161280888,Aloeides gowani,Gowan-se-kopervlerkie,Afrikaans,false
161280888,Aloeides gowani,Gowan's Copper,English,true
161281004,Alenia namaqua,Namakwa-dansertjie,Afrikaans,false
161281004,Alenia namaqua,Namaqua Dancer,English,true
161281183,Aloeides braueri,Brauer-se-kopervlerkie,Afrikaans,false
161281183,Aloeides braueri,Brauer's Copper,English,true
161281244,Aloeides mbuluensis,Mbulu-se-kopervlerkie,Afrikaans,false
161281244,Aloeides mbuluensis,Mbulu's Copper,English,true
161281418,Aloeides depicta,Depicta-kopervlerkie,Afrikaans,false
161281418,Aloeides depicta,Depicta Copper,English,true
161281804,Aloeides taikosama,Donker-kopervlerkie,Afrikaans,false
161281804,Aloeides taikosama,Dusky Copper,English,true
161281985,Kedestes lepenula,Blokkies-wagtertjie,Afrikaans,false
161281985,Kedestes lepenula,Chequered Ranger,English,true
161282103,Spialia nanus,Dwerg-sandmannetjie,Afrikaans,false
161282103,Spialia nanus,Dwarf Sandman,English,true
161282171,Aloeides oreas,Oreas-kopervlerkie,Afrikaans,false
161282171,Aloeides oreas,Oreas Copper,English,true
161282231,Aloeides penningtoni,Pennington-se-kopervlerkie,Afrikaans,false
161282231,Aloeides penningtoni,Pennington's Copper,English,true
161282692,Aloeides pierus,Dowwe-kopervlerkie,Afrikaans,false
161282692,Aloeides pierus,Dull Copper,English,true
161282747,Aloeides titei,Tite-se-kopervlerkie,Afrikaans,false
161282747,Aloeides titei,Tite's Copper,English,true
161282802,Aloeides vansoni,Van Son-se-kopervlerkie,Afrikaans,false
161282802,Aloeides vansoni,Van Son's Copper,English,true
161317205,Charaxes vansoni,Van Son-se-dubbelstert,Afrikaans,false
161317205,Charaxes vansoni,Van Son's Charaxes,English,true
161317258,Charaxes pelias,Suikerbos-dubbelstert,Afrikaans,false
161317258,Charaxes pelias,Protea Charaxes,English,true
161317807,Tarucus thespis,Fynbos-spikkelbloutjie,Afrikaans,false
161317807,Tarucus thespis,Vivid Dotted Blue,English,true
161317873,Oraidium barberae,Dwerg-bloutjie,Afrikaans,false
161317873,Oraidium barberae,Dwarf Blue,English,true
161317927,Orachrysops subravus,Grou-bloutjie,Afrikaans,false
161317927,Orachrysops subravus,Grizzled Blue,English,true
161318101,Orachrysops lacrimosa,Rustelose-bloutjie,Afrikaans,false
161318101,Orachrysops lacrimosa,Restless Blue,English,true
161318368,Lepidochrysops swartbergensis,Swartberg-bloutjie,Afrikaans,false
161318368,Lepidochrysops swartbergensis,Swartberg Blue,English,true
161318427,Lepidochrysops rossouwi,Rossouw-se-bloutjie,Afrikaans,false
161318427,Lepidochrysops rossouwi,Rossouw's Blue,English,true
161318565,Phasis braueri,Jakkalsdraf-pylpuntjie,Afrikaans,false
161318565,Phasis braueri,Brauer's Arrowhead,English,true
161319709,Lepidochrysops puncticilia,Muis-bloutjie,Afrikaans,false
161319709,Lepidochrysops puncticilia,Mouse Blue,English,true
161319761,Lepidochrysops robertsoni,Robertson-se-bloutjie,Afrikaans,false
161319761,Lepidochrysops robertsoni,Robertson's Blue,English,true
161319813,Lepidochrysops southeyae,Southey-se-bloutjie,Afrikaans,false
161319813,Lepidochrysops southeyae,Southey's Blue,English,true
161319880,Lepidochrysops tantalus,Koning-bloutjie,Afrikaans,false
161319880,Lepidochrysops tantalus,King Blue,English,true
161320010,Lepidochrysops vansoni,Van Son-se-bloutjie,Afrikaans,false
161320010,Lepidochrysops vansoni,Van Son's Blue,English,true
161320068,Lepidochrysops variabilis,Verneuker-bloutjie,Afrikaans,false
161320068,Lepidochrysops variabilis,Variable Blue,English,true
161320235,Lycaena clarki,Oostelike-kleinkopervlerkie,Afrikaans,false
161320235,Lycaena clarki,Eastern Sorrel Copper,English,true
161320290,Lycaena orus,Westelike-kleinkopervlerkie,Afrikaans,false
161320290,Lycaena orus,Western Sorrel Copper,English,true
161320974,Tuxentius hesperis,Westelike-bontetjie,Afrikaans,false
161320974,Tuxentius hesperis,Western Pie,English,true
161321579,Thestor holmesi,Holmes-se-skollie,Afrikaans,false
161321579,Thestor holmesi,Holmes' Skolly,English,true
161321671,Thestor murrayi,Murray-se-skollie,Afrikaans,false
161321671,Thestor murrayi,Murray's Skolly,English,true
161321725,Thestor overbergensis,Overberg-skollie,Afrikaans,false
161321725,Thestor overbergensis,Overberg Skolly,English,true
161321813,Thestor penningtoni,Pennington-se-skollie,Afrikaans,false
161321813,Thestor penningtoni,Pennington's Skolly,English,true
161321969,Thestor rileyi,Riley-se-skollie,Afrikaans,false
161321969,Thestor rileyi,Riley's Skolly,English,true
161322043,Thestor vansoni,Van Son-se-skollie,Afrikaans,false
161322043,Thestor vansoni,Van Son's Skolly,English,true
161322125,Baliochila aslanga,Natalse-boomgeelvlerkie,Afrikaans,false
161322125,Baliochila aslanga,Natal Buff,English,true
161322306,Durbaniopsis saga,Boland-klipsitter,Afrikaans,false
161322306,Durbaniopsis saga,Boland Rocksitter,English,true
161322586,Charaxes pondoensis,Pondo-dubbelstert,Afrikaans,false
161322586,Charaxes pondoensis,Pondo Charaxes,English,true
161325990,Tarsocera fulvina,Karoo-weduwee,Afrikaans,false
161325990,Tarsocera fulvina,Karoo Widow,English,true
161326575,Stygionympha curlei,Curle-se-rantbruintjie,Afrikaans,false
161326575,Stygionympha curlei,Curle's Hillside Brown,English,true
161326728,Stygionympha vansoni,Van Son-se-rantbruintjie,Afrikaans,false
161326728,Stygionympha vansoni,Van Son's Hillside Brown,English,true
161326942,Teracolus subfasciatus,Suurlemoensmous,Afrikaans,false
161326942,Teracolus subfasciatus,Lemon Traveller,English,true
161327080,Stygionympha irrorata,Karoo-rantbruintjie,Afrikaans,false
161327080,Stygionympha irrorata,Karoo Hillside Brown,English,true
161327243,Pseudonympha paludis,Paludis-bruintjie,Afrikaans,false
161327243,Pseudonympha paludis,Paludis Brown,English,true
161327309,Pseudonympha machacha,Machacha-bruintjie,Afrikaans,false
161327309,Pseudonympha machacha,Machacha Brown,English,true
161327361,Dingana angusta,Long Tom-weduwee,Afrikaans,false
161327361,Dingana angusta,Long Tom Widow,English,true
161327601,Coenyra aurantiaca,Skaduwee-bruintjie,Afrikaans,false
161327601,Coenyra aurantiaca,Pondo Shadefly,English,true
161327930,Aeropetes tulbaghia,Bergnooientjie,Afrikaans,false
161327930,Aeropetes tulbaghia,Table Mountain Beauty,English,true
161328381,Cassionympha detecta,Kaapse-bosbruintjie,Afrikaans,false
161328381,Cassionympha detecta,Cape Brown,English,true
161328433,Coenyra hebe,Zoeloeskadu-bruintjie,Afrikaans,false
161328433,Coenyra hebe,Zulu Shadefly,English,true
161328485,Coenyra rufiplaga,Sekoekoenie-skadubruintjie,Afrikaans,false
161328485,Coenyra rufiplaga,Secucuni Shadefly,English,true
161328537,Dingana alticola,Alpynse-weduwee,Afrikaans,false
161328537,Dingana alticola,Alpine Widow,English,true
161329014,Pseudonympha gaika,Gaika-bruintjie,Afrikaans,false
161329014,Pseudonympha gaika,Gaika Brown,English,true
161329066,Pseudonympha hippia,Tafelberg-bruintjie,Afrikaans,false
161329066,Pseudonympha hippia,Table Mountain Brown,English,true
161329177,Pseudonympha magus,Tower-bruintjie,Afrikaans,false
161329177,Pseudonympha magus,Silver-bottom Brown,English,true
161329355,Pseudonympha penningtoni,Pennington-se-bruintjie,Afrikaans,false
161329355,Pseudonympha penningtoni,Pennington's Brown,English,true
161329500,Stygionympha vigilans,Westelike-rantbruintjie,Afrikaans,false
161329500,Stygionympha vigilans,Western Hillside Brown,English,true
161329554,Tarsocera cassina,Duin-weduwee,Afrikaans,false
161329554,Tarsocera cassina,Sand-dune Widow,English,true
161329609,Tarsocera dicksoni,Dickson-se-weduwee,Afrikaans,false
161329609,Tarsocera dicksoni,Dickson's Widow,English,true
161329663,Tarsocera imitator,Skelm-weduwee,Afrikaans,false
161329663,Tarsocera imitator,Deceptive Widow,English,true
161329719,Tarsocera namaquensis,Namakwa-weduwee,Afrikaans,false
161329719,Tarsocera namaquensis,Namaqua Widow,English,true
161329910,Colotis erone,Natalse-perspuntjie,Afrikaans,false
161329910,Colotis erone,Coast Purple Tip,English,true
161330246,Colotis lais,Kalahari-oranjepuntjie,Afrikaans,false
161330246,Colotis lais,Kalahari Orange Tip,English,true
161330457,Paternympha loxophthalma,Strydpoort Koloog-bruintjie,Afrikaans,false
161330457,Paternympha loxophthalma,Strydpoort Spotted-eye Brown,English,true
161330795,Stygionympha geraldi,Gerald-se-rantbruintjie,Afrikaans,false
161330795,Stygionympha geraldi,Gerald's Hillside Brown,English,true
161331715,Tarsocera southeyae,Southey-se-weduwee,Afrikaans,false
161331715,Tarsocera southeyae,Southey's Widow,English,true
161331926,Dira oxylus,Pondoland-weduwee,Afrikaans,false
161331926,Dira oxylus,Pondoland Widow,English,true
161332032,Cassionympha cassius,Reënwoud-bosbruintjie,Afrikaans,false
161332032,Cassionympha cassius,Rainforest Brown,English,true
161332084,Neita durbani,D'Urban-se-bruintjie,Afrikaans,false
161332084,Neita durbani,D'Urban's Brown,English,true
161332145,Torynesis hawequas,Hawequas-weduwee,Afrikaans,false
161332145,Torynesis hawequas,Hawequas Widow,English,true
161332199,Torynesis magna,Groot-weduwee,Afrikaans,false
161332199,Torynesis magna,Large Widow,English,true
161332253,Torynesis pringlei,Pringle-se-weduwee,Afrikaans,false
161332253,Torynesis pringlei,Pringle's Widow,English,true
161336049,Harpendyreus notoba,Salie-bergbloutjie,Afrikaans,false
161336049,Harpendyreus notoba,Salvia Mountain Blue,English,true
161336309,Lepidochrysops ignota,Zoeloe-bloutjie,Afrikaans,false
161336309,Lepidochrysops ignota,Zulu Blue,English,true
161336856,Chrysoritis lycegenes,Mooirivier-opaal,Afrikaans,false
161336856,Chrysoritis lycegenes,Mooirivier Opal,English,true
161337054,Argyraspodes argyraspis,Vegter-silwerkolkopertjie,Afrikaans,false
161337054,Argyraspodes argyraspis,Warrior Silver-spotted Copper,English,true
161337339,Chrysoritis aridus,Namakwa-opaal,Afrikaans,false
161337339,Chrysoritis aridus,Namaqua Opal,English,true
161337645,Axiocerses croesus,Donker-rooivlerkie,Afrikaans,false
161337645,Axiocerses croesus,Dark-banded Scarlet,English,true
161337913,Chrysoritis midas,Midas-opaal,Afrikaans,false
161337913,Chrysoritis midas,Midas Opal,English,true
161337966,Chrysoritis natalensis,Natal-opaal,Afrikaans,false
161337966,Chrysoritis natalensis,Natal Opal,English,true
161338093,Chrysoritis plutus,Plutus-opaal,Afrikaans,false
161338093,Chrysoritis plutus,Plutus' Opal,English,true
161338489,Euchrysops dolorosa,Sabie-dowwebloutjie,Afrikaans,false
161338489,Euchrysops dolorosa,Sabie Smoky Blue,English,true
161338809,Harpendyreus noquasa,Moeras-bergbloutjie,Afrikaans,false
161338809,Harpendyreus noquasa,Marsh Mountain Blue,English,true
161338867,Harpendyreus tsomo,Tsomo-bergbloutjie,Afrikaans,false
161338867,Harpendyreus tsomo,Tsomo Mountain Blue,English,true
161338974,Lepidochrysops asteris,Helder-bloutjie,Afrikaans,false
161338974,Lepidochrysops asteris,Brilliant Blue,English,true
161339029,Lepidochrysops australis,Suidelike-bloutjie,Afrikaans,false
161339029,Lepidochrysops australis,Southern Blue,English,true
161340059,Lepidochrysops letsea,Vrystaatse-bloutjie,Afrikaans,false
161340059,Lepidochrysops letsea,Free State Blue,English,true
161340111,Lepidochrysops braueri,Brauer-se-bloutjie,Afrikaans,false
161340111,Lepidochrysops braueri,Brauer's Blue,English,true
161340779,Chrysoritis chrysaor,Besembos-opaal,Afrikaans,false
161340779,Chrysoritis chrysaor,Burnished Opal,English,true
161341172,Lepidochrysops ortygia,Koppie-bloutjie,Afrikaans,false
161341172,Lepidochrysops ortygia,Koppie Blue,English,true
161341342,Lepidochrysops dukei,Duke-se-bloutjie,Afrikaans,false
161341342,Lepidochrysops dukei,Duke's Blue,English,true
161341605,Chrysoritis aethon,Lydenburg-opaal,Afrikaans,false
161341605,Chrysoritis aethon,Lydenburg Opal,English,true
161341761,Chrysoritis braueri,Brauer-se-opaal,Afrikaans,false
161341761,Chrysoritis braueri,Brauer's Opal,English,true
161341863,Brephidium metophis,Tinktinkie-bloutjie,Afrikaans,false
161341863,Brephidium metophis,Tinktinkie Blue,English,true
161341916,Cacyreus dicksoni,Dickson-se-malvabloutjie,Afrikaans,false
161341916,Cacyreus dicksoni,Dickson's Geranium Bronze,English,true
161341969,Chrysoritis chrysantas,Karoo-madeliefkopervlerkie,Afrikaans,false
161341969,Chrysoritis chrysantas,Karoo Daisy Copper,English,true
161342021,Chrysoritis perseus,Perseus-opaal,Afrikaans,false
161342021,Chrysoritis perseus,Perseus Opal,English,true
161342145,Iolaus silas,Saffier,Afrikaans,false
161342145,Iolaus silas,Southern Sapphire,English,true
161342198,Lepidochrysops grahami,Graham-se-bloutjie,Afrikaans,false
161342198,Lepidochrysops grahami,Graham's Blue,English,true
161550433,Thestor rossouwi,Rossouw-se-skollie,Afrikaans,false
161550433,Thestor rossouwi,Rossouw's Skolly,English,true
173714756,Paragomphus campestris,Lowland Hooktail,English,true
19674914,Acanthothericles bicoloripes,Morogoro Pretty Grasshopper,English,true
13186336,Acisoma ascalaphoides,Grizzled Pintail,English,false
13186336,Acisoma ascalaphoides,Littoral Pintail,English,true
15038553,Acrostira euphorbiae,Palma Stick Grasshopper,English,true
19672423,Afrophlaeoba longicornis,Rubeho Forest Edge Grasshopper,English,true
19672430,Afrophlaeoba usambarica,Usambara Forest Edge Grasshopper,English,true
19672436,Allaga ambigua,Zanzibar Giant Forest Grasshopper,English,true
84379452,Allocnemis vicki,Blue-shouldered Yellowwing,French,true
90668981,Anax rutherfordi,Western Orange Emperor,English,true
44710000,Ancistrura nigrovittata,Blackwinged Saw Bush-cricket,English,true
19672459,Anischnansis burtti,Usambara Splendid Grasshopper,English,true
159861,Anthene fulvus,Red Forewing,English,true
160545,Aphnaeus coronae,Crown Silver-spot,English,false
160545,Aphnaeus coronae,Crowned Highflier,English,true
19672464,Aresceutica morogorica,Uluguru Dusky Grasshopper,English,true
19672467,Aresceutica subnuda,Usambara Dusky Grasshopper,English,true
20659675,Arytropteris basalis,Flat-necked Shieldback,English,true
20659685,Arytropteris pondo,Pondo Flat-necked Shieldback,English,true
62183,Asiagomphus amamiensis,Amami-sanae,Japanese,true
19672472,Aulacobothrus popovi,Wembere Grasshopper,English,true
14255731,Austroaeschna hardyi,Lesser Tasmanian Darner,English,true
20644114,Austrodontura castletoni,Castleton's Flightless Katydid,English,true
160532,Baliochila lequeuxi,Lequeux’s Buff,English,true
159978,Bebearia maledicta,Maligned Forester,English,true
160306,Bebearia phantasiella,Fantasiella,English,true
159806,Belenois raffrayi,Raffray’s White,English,true
19672480,Burttia sylvatica,Uluguru Forest Grasshopper,English,true
121971897,Byasa crassipes,Black Windmill,English,true
121972089,Byasa impediens,Pink-spotted Windmill,English,true
3687,Cambarus veteranus,Big Sandy Crayfish,English,false
84379601,Ceriagrion obfuscans,Darkening Citril,English,true
160482,Charaxes catachrous,Silver Demon Charaxes,English,true
160165,Charaxes imperialis,Imperial Blue Charaxes,English,true
