assessmentId,internalTaxonId,scientificName,code,name,presence,origin,seasonality,formerlyBred
19160630,165500,Pyrrhosoma nymphula,HR,Croatia,Extant,Native,"[""Resident""]",
19160630,165500,Pyrrhosoma nymphula,CZ,Czechia,Extant,Native,"[""Resident""]",
19160630,165500,Pyrrhosoma nymphula,DK,Denmark,Extant,Native,"[""Resident""]",
19160630,165500,Pyrrhosoma nymphula,EE,Estonia,Extant,Native,"[""Resident""]",
19160630,165500,Pyrrhosoma nymphula,FI,Finland,Extant,Native,"[""Resident""]",
19160630,165500,Pyrrhosoma nymphula,FR,France,Extant,Native,"[""Resident""]",
19160630,165500,Pyrrhosoma nymphula,LV,Latvia,Extant,Native,"[""Resident""]",
19160630,165500,Pyrrhosoma nymphula,LT,Lithuania,Extant,Native,"[""Resident""]",
19160630,165500,Pyrrhosoma nymphula,LU,Luxembourg,Extant,Native,"[""Resident""]",
19160630,165500,Pyrrhosoma nymphula,MK,North Macedonia,Extant,Native,"[""Resident""]",
19160630,165500,Pyrrhosoma nymphula,ME,Montenegro,Extant,Native,"[""Resident""]",
19160630,165500,Pyrrhosoma nymphula,NL,Netherlands,Extant,Native,"[""Resident""]",
19160630,165500,Pyrrhosoma nymphula,NO,Norway,Extant,Native,"[""Resident""]",
19160630,165500,Pyrrhosoma nymphula,PL,Poland,Extant,Native,"[""Resident""]",
19160630,165500,Pyrrhosoma nymphula,PT,Portugal,Extant,Native,"[""Resident""]",
19160630,165500,Pyrrhosoma nymphula,RO,Romania,Extant,Native,"[""Resident""]",
19160630,165500,Pyrrhosoma nymphula,RS,Serbia,Extant,Native,"[""Resident""]",
19160630,165500,Pyrrhosoma nymphula,SK,Slovakia,Extant,Native,"[""Resident""]",
19160630,165500,Pyrrhosoma nymphula,SI,Slovenia,Extant,Native,"[""Resident""]",
19160630,165500,Pyrrhosoma nymphula,ES,Spain,Extant,Native,"[""Resident""]",
19160630,165500,Pyrrhosoma nymphula,SE,Sweden,Extant,Native,"[""Resident""]",
19160630,165500,Pyrrhosoma nymphula,CH,Switzerland,Extant,Native,"[""Resident""]",
19160630,165500,Pyrrhosoma nymphula,GB,United Kingdom,Extant,Native,"[""Resident""]",
19160630,165500,Pyrrhosoma nymphula,BY,Belarus,Extant,Native,"[""Resident""]",
19160630,165500,Pyrrhosoma nymphula,RU,Russian Federation,Extant,Native,"[""Resident""]",
19160630,165500,Pyrrhosoma nymphula,UA,Ukraine,Extant,Native,"[""Resident""]",
19160630,165500,Pyrrhosoma nymphula,MA,Morocco,Extant,Native,"[""Resident""]",
19160630,165500,Pyrrhosoma nymphula,GE,Georgia,Extant,Native,"[""Resident""]",
19160630,165500,Pyrrhosoma nymphula,IR,"Iran, Islamic Republic of",Extant,Native,"[""Resident""]",
19161110,165507,Cordulegaster insignis,TR,Turkey,Extant,Native,"[""Resident""]",
19161110,165507,Cordulegaster insignis,RO,Romania,Extant,Native,"[""Resident""]",
19161110,165507,Cordulegaster insignis,GR,Greece,Extant,Native,"[""Resident""]",
19161110,165507,Cordulegaster insignis,BG,Bulgaria,Extant,Native,"[""Resident""]",
19161110,165507,Cordulegaster insignis,MK,North Macedonia,Extant,Native,"[""Resident""]",
19161110,165507,Cordulegaster insignis,RS,Serbia,Extant,Native,"[""Resident""]",
19161110,165507,Cordulegaster insignis,TJ,Tajikistan,Extant,Native,"[""Resident""]",
19161110,165507,Cordulegaster insignis,LB,Lebanon,Extant,Native,"[""Resident""]",
19161110,165507,Cordulegaster insignis,AM,Armenia,Extant,Native,"[""Resident""]",
19161110,165507,Cordulegaster insignis,TM,Turkmenistan,Extant,Native,"[""Resident""]",
19161110,165507,Cordulegaster insignis,UZ,Uzbekistan,Extant,Native,"[""Resident""]",
19161110,165507,Cordulegaster insignis,RU,Russian Federation,Extant,Native,"[""Resident""]",
19161110,165507,Cordulegaster insignis,AZ,Azerbaijan,Extant,Native,"[""Resident""]",
19161110,165507,Cordulegaster insignis,GE,Georgia,Extant,Native,"[""Resident""]",
19161110,165507,Cordulegaster insignis,IR,"Iran, Islamic Republic of",Extant,Native,"[""Resident""]",
19161110,165507,Cordulegaster insignis,IQ,Iraq,Extant,Native,"[""Resident""]",
19161110,165507,Cordulegaster insignis,KZ,Kazakhstan,Extant,Native,"[""Resident""]",
19161110,165507,Cordulegaster insignis,KG,Kyrgyzstan,Extant,Native,"[""Resident""]",
19161436,165526,Cordulegaster picta,TR,Turkey,Extant,Native,"[""Resident""]",
19161436,165526,Cordulegaster picta,GR,Greece,Extant,Native,"[""Resident""]",
19161436,165526,Cordulegaster picta,BG,Bulgaria,Extant,Native,"[""Resident""]",
19161436,165526,Cordulegaster picta,AZ,Azerbaijan,Extant,Native,"[""Resident""]",
19161436,165526,Cordulegaster picta,GE,Georgia,Extant,Native,"[""Resident""]",
19161728,165485,Somatochlora flavomaculata,TR,Turkey,Extant,Native,"[""Resident""]",
19161728,165485,Somatochlora flavomaculata,UA,Ukraine,Extant,Native,"[""Resident""]",
19161728,165485,Somatochlora flavomaculata,RU,Russian Federation,Extant,Native,"[""Resident""]",
19161728,165485,Somatochlora flavomaculata,MD,Moldova,Extant,Native,"[""Resident""]",
19161728,165485,Somatochlora flavomaculata,BY,Belarus,Extant,Native,"[""Resident""]",
19161728,165485,Somatochlora flavomaculata,CH,Switzerland,Extant,Native,"[""Resident""]",
19161728,165485,Somatochlora flavomaculata,SE,Sweden,Extant,Native,"[""Resident""]",
19161728,165485,Somatochlora flavomaculata,SI,Slovenia,Extant,Native,"[""Resident""]",
19161728,165485,Somatochlora flavomaculata,SK,Slovakia,Extant,Native,"[""Resident""]",
19161728,165485,Somatochlora flavomaculata,RS,Serbia,Extant,Native,"[""Resident""]",
19161728,165485,Somatochlora flavomaculata,RO,Romania,Extant,Native,"[""Resident""]",
19161728,165485,Somatochlora flavomaculata,PL,Poland,Extant,Native,"[""Resident""]",
19161728,165485,Somatochlora flavomaculata,NO,Norway,Extant,Native,"[""Resident""]",
19161728,165485,Somatochlora flavomaculata,NL,Netherlands,Extant,Native,"[""Resident""]",
19161728,165485,Somatochlora flavomaculata,FR,France,Extant,Native,"[""Resident""]",
19161728,165485,Somatochlora flavomaculata,FI,Finland,Extant,Native,"[""Resident""]",
19161728,165485,Somatochlora flavomaculata,EE,Estonia,Extant,Native,"[""Resident""]",
19161728,165485,Somatochlora flavomaculata,DK,Denmark,Extant,Native,"[""Resident""]",
19161728,165485,Somatochlora flavomaculata,CZ,Czechia,Extant,Native,"[""Resident""]",
19161728,165485,Somatochlora flavomaculata,HR,Croatia,Extant,Native,"[""Resident""]",
19161728,165485,Somatochlora flavomaculata,BG,Bulgaria,Possibly Extinct,Native,"[""Resident""]",
19161728,165485,Somatochlora flavomaculata,BE,Belgium,Extant,Native,"[""Resident""]",
19161728,165485,Somatochlora flavomaculata,AT,Austria,Extant,Native,"[""Resident""]",
19161728,165485,Somatochlora flavomaculata,AL,Albania,Extant,Native,"[""Resident""]",
19161728,165485,Somatochlora flavomaculata,LU,Luxembourg,Extinct Post-1500,Native,,
19161728,165485,Somatochlora flavomaculata,DE,Germany,Extant,Native,"[""Resident""]",
19161728,165485,Somatochlora flavomaculata,GR,Greece,Extant,Native,"[""Resident""]",
19161728,165485,Somatochlora flavomaculata,HU,Hungary,Extant,Native,"[""Resident""]",
19161728,165485,Somatochlora flavomaculata,IT,Italy,Extant,Native,"[""Resident""]",
19161728,165485,Somatochlora flavomaculata,LV,Latvia,Extant,Native,"[""Resident""]",
19161728,165485,Somatochlora flavomaculata,LI,Liechtenstein,Extant,Native,"[""Resident""]",
19161728,165485,Somatochlora flavomaculata,LT,Lithuania,Extant,Native,"[""Resident""]",
19161728,165485,Somatochlora flavomaculata,MK,North Macedonia,Extant,Native,"[""Resident""]",
19161728,165485,Somatochlora flavomaculata,ME,Montenegro,Extant,Native,"[""Resident""]",
19161728,165485,Somatochlora flavomaculata,BA,Bosnia and Herzegovina,Extant,Native,"[""Resident""]",
19161728,165485,Somatochlora flavomaculata,GE,Georgia,Extant,Native,"[""Resident""]",
19161728,165485,Somatochlora flavomaculata,IR,"Iran, Islamic Republic of",Extant,Native,"[""Resident""]",
19161728,165485,Somatochlora flavomaculata,KZ,Kazakhstan,Extant,Native,"[""Resident""]",
19162182,165494,Somatochlora meridionalis,TR,Turkey,Extant,Native,"[""Resident""]",
19162182,165494,Somatochlora meridionalis,SI,Slovenia,Extant,Native,"[""Resident""]",
19162182,165494,Somatochlora meridionalis,SK,Slovakia,Extant,Native,"[""Resident""]",
19162182,165494,Somatochlora meridionalis,RS,Serbia,Extant,Native,"[""Resident""]",
19162182,165494,Somatochlora meridionalis,RO,Romania,Extant,Native,"[""Resident""]",
19162182,165494,Somatochlora meridionalis,ME,Montenegro,Extant,Native,"[""Resident""]",
19162182,165494,Somatochlora meridionalis,MK,North Macedonia,Extant,Native,"[""Resident""]",
19162182,165494,Somatochlora meridionalis,IT,Italy,Extant,Native,"[""Resident""]",
19162182,165494,Somatochlora meridionalis,AL,Albania,Extant,Native,"[""Resident""]",
19162182,165494,Somatochlora meridionalis,AT,Austria,Extant,Native,"[""Resident""]",
19162182,165494,Somatochlora meridionalis,BA,Bosnia and Herzegovina,Extant,Native,"[""Resident""]",
19162182,165494,Somatochlora meridionalis,BG,Bulgaria,Extant,Native,"[""Resident""]",
19162182,165494,Somatochlora meridionalis,HR,Croatia,Extant,Native,"[""Resident""]",
19162182,165494,Somatochlora meridionalis,CZ,Czechia,Extant,Native,"[""Resident""]",
19162182,165494,Somatochlora meridionalis,FR,France,Extant,Native,"[""Resident""]",
19162182,165494,Somatochlora meridionalis,GR,Greece,Extant,Native,"[""Resident""]",
19162182,165494,Somatochlora meridionalis,HU,Hungary,Extant,Native,"[""Resident""]",
19162580,165515,Epallage fatime,TR,Turkey,Extant,Native,"[""Resident""]",
19162580,165515,Epallage fatime,CY,Cyprus,Extant,Native,"[""Resident""]",
19162580,165515,Epallage fatime,MK,North Macedonia,Extant,Native,"[""Resident""]",
19162580,165515,Epallage fatime,GR,Greece,Extant,Native,"[""Resident""]",
19162580,165515,Epallage fatime,BG,Bulgaria,Extant,Native,"[""Resident""]",
19162580,165515,Epallage fatime,IN,India,Presence Uncertain,Origin Uncertain,,
19162580,165515,Epallage fatime,AZ,Azerbaijan,Extant,Native,"[""Resident""]",
19162580,165515,Epallage fatime,TM,Turkmenistan,Extant,Native,"[""Resident""]",
19162580,165515,Epallage fatime,AM,Armenia,Extant,Native,"[""Resident""]",
19162580,165515,Epallage fatime,AF,Afghanistan,Extant,Native,"[""Resident""]",
19162580,165515,Epallage fatime,GE,Georgia,Extant,Native,"[""Resident""]",
19162580,165515,Epallage fatime,IR,"Iran, Islamic Republic of",Extant,Native,"[""Resident""]",
19162580,165515,Epallage fatime,IL,Israel,Extant,Native,"[""Resident""]",
19162580,165515,Epallage fatime,JO,Jordan,Extant,Native,"[""Resident""]",
19162580,165515,Epallage fatime,LB,Lebanon,Extant,Native,"[""Resident""]",
19162580,165515,Epallage fatime,PK,Pakistan,Extant,Native,"[""Resident""]",
19162580,165515,Epallage fatime,PS,"Palestine, State of",Extant,Native,"[""Resident""]",
19162580,165515,Epallage fatime,SY,Syrian Arab Republic,Extant,Native,"[""Resident""]",
19162847,165466,Stylurus flavipes,TR,Turkey,Extant,Native,"[""Resident""]",
19162847,165466,Stylurus flavipes,UA,Ukraine,Extant,Native,"[""Resident""]",
19162847,165466,Stylurus flavipes,RU,Russian Federation,Extant,Native,"[""Resident""]",
19162847,165466,Stylurus flavipes,BY,Belarus,Extant,Native,"[""Resident""]",
19162847,165466,Stylurus flavipes,CH,Switzerland,Extant,Native,"[""Resident""]",
19162847,165466,Stylurus flavipes,SI,Slovenia,Extant,Native,"[""Resident""]",
19162847,165466,Stylurus flavipes,GR,Greece,Extant,Native,"[""Resident""]",
19162847,165466,Stylurus flavipes,DE,Germany,Extant,Native,"[""Resident""]",
19162847,165466,Stylurus flavipes,FR,France,Extant,Native,"[""Resident""]",
19162847,165466,Stylurus flavipes,EE,Estonia,Extant,Native,"[""Resident""]",
19162847,165466,Stylurus flavipes,CZ,Czechia,Extant,Native,"[""Resident""]",
19162847,165466,Stylurus flavipes,HR,Croatia,Extant,Native,"[""Resident""]",
19162847,165466,Stylurus flavipes,BG,Bulgaria,Extant,Native,"[""Resident""]",
19162847,165466,Stylurus flavipes,BE,Belgium,Extant,Native,"[""Resident""]",
19162847,165466,Stylurus flavipes,AT,Austria,Extant,Native,"[""Resident""]",
19162847,165466,Stylurus flavipes,LU,Luxembourg,Extinct Post-1500,Native,,
19162847,165466,Stylurus flavipes,HU,Hungary,Extant,Native,"[""Resident""]",
19162847,165466,Stylurus flavipes,IT,Italy,Extant,Native,"[""Resident""]",
19162847,165466,Stylurus flavipes,LV,Latvia,Extant,Native,"[""Resident""]",
19162847,165466,Stylurus flavipes,LT,Lithuania,Extant,Native,"[""Resident""]",
19162847,165466,Stylurus flavipes,MK,North Macedonia,Extant,Native,"[""Resident""]",
19162847,165466,Stylurus flavipes,ME,Montenegro,Extant,Native,"[""Resident""]",
19162847,165466,Stylurus flavipes,NL,Netherlands,Extant,Native,"[""Resident""]",
19162847,165466,Stylurus flavipes,PL,Poland,Extant,Native,"[""Resident""]",
19162847,165466,Stylurus flavipes,RO,Romania,Extant,Native,"[""Resident""]",
19162847,165466,Stylurus flavipes,RS,Serbia,Extant,Native,"[""Resident""]",
19162847,165466,Stylurus flavipes,SK,Slovakia,Extant,Native,"[""Resident""]",
19162847,165466,Stylurus flavipes,BA,Bosnia and Herzegovina,Extant,Native,"[""Resident""]",
19162847,165466,Stylurus flavipes,GB,United Kingdom,Extant,Native,"[""Resident""]",
19162847,165466,Stylurus flavipes,KZ,Kazakhstan,Extant,Native,"[""Resident""]",
19162847,165466,Stylurus flavipes,MN,Mongolia,Extant,Native,"[""Resident""]",
19163708,165523,Gomphus vulgatissimus,TR,Turkey,Extant,Native,"[""Resident""]",
19163708,165523,Gomphus vulgatissimus,UA,Ukraine,Extant,Native,"[""Resident""]",
19163708,165523,Gomphus vulgatissimus,RU,Russian Federation,Extant,Native,"[""Resident""]",
19163708,165523,Gomphus vulgatissimus,BY,Belarus,Extant,Native,"[""Resident""]",
19163708,165523,Gomphus vulgatissimus,GB,United Kingdom,Extant,Native,"[""Resident""]",
19163708,165523,Gomphus vulgatissimus,CH,Switzerland,Extant,Native,"[""Resident""]",
19163708,165523,Gomphus vulgatissimus,SE,Sweden,Extant,Native,"[""Resident""]",
19163708,165523,Gomphus vulgatissimus,ES,Spain,Extant,Native,"[""Resident""]",
19163708,165523,Gomphus vulgatissimus,SI,Slovenia,Extant,Native,"[""Resident""]",
19163708,165523,Gomphus vulgatissimus,SK,Slovakia,Extant,Native,"[""Resident""]",
19163708,165523,Gomphus vulgatissimus,RS,Serbia,Extant,Native,"[""Resident""]",
19163708,165523,Gomphus vulgatissimus,RO,Romania,Extant,Native,"[""Resident""]",
19163708,165523,Gomphus vulgatissimus,PL,Poland,Extant,Native,"[""Resident""]",
19163708,165523,Gomphus vulgatissimus,DE,Germany,Extant,Native,"[""Resident""]",
19163708,165523,Gomphus vulgatissimus,FR,France,Extant,Native,"[""Resident""]",
19163708,165523,Gomphus vulgatissimus,FI,Finland,Extant,Native,"[""Resident""]",
19163708,165523,Gomphus vulgatissimus,EE,Estonia,Extant,Native,"[""Resident""]",
19163708,165523,Gomphus vulgatissimus,DK,Denmark,Extant,Native,"[""Resident""]",
19163708,165523,Gomphus vulgatissimus,CZ,Czechia,Extant,Native,"[""Resident""]",
19163708,165523,Gomphus vulgatissimus,HR,Croatia,Extant,Native,"[""Resident""]",
19163708,165523,Gomphus vulgatissimus,BG,Bulgaria,Extant,Native,"[""Resident""]",
19163708,165523,Gomphus vulgatissimus,BA,Bosnia and Herzegovina,Extant,Native,"[""Resident""]",
19163708,165523,Gomphus vulgatissimus,BE,Belgium,Extant,Native,"[""Resident""]",
19163708,165523,Gomphus vulgatissimus,AT,Austria,Extant,Native,"[""Resident""]",
19163708,165523,Gomphus vulgatissimus,AL,Albania,Extant,Native,"[""Resident""]",
19163708,165523,Gomphus vulgatissimus,GR,Greece,Extant,Native,"[""Resident""]",
19163708,165523,Gomphus vulgatissimus,HU,Hungary,Extant,Native,"[""Resident""]",
19163708,165523,Gomphus vulgatissimus,IT,Italy,Extant,Native,"[""Resident""]",
19163708,165523,Gomphus vulgatissimus,LV,Latvia,Extant,Native,"[""Resident""]",
19163708,165523,Gomphus vulgatissimus,LT,Lithuania,Extant,Native,"[""Resident""]",
19163708,165523,Gomphus vulgatissimus,LU,Luxembourg,Extant,Native,"[""Resident""]",
19163708,165523,Gomphus vulgatissimus,MK,North Macedonia,Extant,Native,"[""Resident""]",
19163708,165523,Gomphus vulgatissimus,ME,Montenegro,Extant,Native,"[""Resident""]",
19163708,165523,Gomphus vulgatissimus,NL,Netherlands,Extant,Native,"[""Resident""]",
19163708,165523,Gomphus vulgatissimus,NO,Norway,Extant,Native,"[""Resident""]",
19163708,165523,Gomphus vulgatissimus,KZ,Kazakhstan,Extant,Native,"[""Resident""]",
19163708,165523,Gomphus vulgatissimus,TM,Turkmenistan,Extant,Native,"[""Resident""]",
19164635,165480,Lestes macrostigma,TR,Turkey,Extant,Native,"[""Resident""]",
19164635,165480,Lestes macrostigma,CY,Cyprus,Extant,Native,"[""Resident""]",
19164635,165480,Lestes macrostigma,UA,Ukraine,Extant,Native,"[""Resident""]",
19164635,165480,Lestes macrostigma,RU,Russian Federation,Extant,Native,"[""Resident""]",
19164635,165480,Lestes macrostigma,ES,Spain,Extant,Native,"[""Resident""]",
19164635,165480,Lestes macrostigma,SI,Slovenia,Extant,Native,"[""Resident""]",
19164635,165480,Lestes macrostigma,GR,Greece,Extant,Native,"[""Resident""]",
19164635,165480,Lestes macrostigma,FR,France,Extant,Native,"[""Resident""]",
19164635,165480,Lestes macrostigma,CZ,Czechia,Extant,Native,"[""Resident""]",
19164635,165480,Lestes macrostigma,HR,Croatia,Extant,Native,"[""Resident""]",
19164635,165480,Lestes macrostigma,BG,Bulgaria,Extant,Native,"[""Resident""]",
19164635,165480,Lestes macrostigma,AT,Austria,Extant,Native,"[""Resident""]",
19164635,165480,Lestes macrostigma,AL,Albania,Extant,Native,"[""Resident""]",
19164635,165480,Lestes macrostigma,PL,Poland,Extant,Vagrant,,
19164635,165480,Lestes macrostigma,DE,Germany,Extant,Vagrant,,
19164635,165480,Lestes macrostigma,HU,Hungary,Extant,Native,"[""Resident""]",
19164635,165480,Lestes macrostigma,IT,Italy,Extant,Native,"[""Resident""]",
19164635,165480,Lestes macrostigma,MK,North Macedonia,Extant,Native,"[""Resident""]",
19164635,165480,Lestes macrostigma,ME,Montenegro,Extant,Native,"[""Resident""]",
19164635,165480,Lestes macrostigma,PT,Portugal,Extant,Native,"[""Resident""]",
19164635,165480,Lestes macrostigma,RO,Romania,Extant,Native,"[""Resident""]",
19164635,165480,Lestes macrostigma,RS,Serbia,Extant,Native,"[""Resident""]",
19164635,165480,Lestes macrostigma,SK,Slovakia,Extant,Native,"[""Resident""]",
19164635,165480,Lestes macrostigma,TJ,Tajikistan,Extant,Native,"[""Resident""]",
19164635,165480,Lestes macrostigma,KG,Kyrgyzstan,Extant,Native,"[""Resident""]",
19164635,165480,Lestes macrostigma,MN,Mongolia,Extant,Native,"[""Resident""]",
19164635,165480,Lestes macrostigma,UZ,Uzbekistan,Extant,Native,"[""Resident""]",
19164635,165480,Lestes macrostigma,TM,Turkmenistan,Extant,Native,"[""Resident""]",
19164635,165480,Lestes macrostigma,BA,Bosnia and Herzegovina,Extant,Native,"[""Resident""]",
19164635,165480,Lestes macrostigma,MA,Morocco,Presence Uncertain,Native,"[""Resident""]",
19164635,165480,Lestes macrostigma,MD,Moldova,Extant,Native,"[""Resident""]",
19164635,165480,Lestes macrostigma,CN,China,Extant,Native,"[""Resident""]",
19164635,165480,Lestes macrostigma,AM,Armenia,Extant,Native,"[""Resident""]",
19164635,165480,Lestes macrostigma,AZ,Azerbaijan,Extant,Native,"[""Resident""]",
19164635,165480,Lestes macrostigma,GE,Georgia,Extant,Native,"[""Resident""]",
19164635,165480,Lestes macrostigma,IL,Israel,Extant,Native,"[""Resident""]",
19164635,165480,Lestes macrostigma,KZ,Kazakhstan,Extant,Native,"[""Resident""]",
19165141,165493,Chalcolestes parvidens,IT,Italy,Extant,Native,"[""Resident""]",
19165141,165493,Chalcolestes parvidens,HU,Hungary,Extant,Native,"[""Resident""]",
19165141,165493,Chalcolestes parvidens,GR,Greece,Extant,Native,"[""Resident""]",
19165141,165493,Chalcolestes parvidens,FR,France,Extant,Native,"[""Resident""]",
