assessmentId,internalTaxonId,scientificName,code,name,majorImportance,season,suitability
65834060,165469,Libellula quadrimaculata,5.10,Wetlands (inland) - Tundra Wetlands (incl. pools and temporary waters from snowmelt),,,Suitable
65834060,165469,Libellula quadrimaculata,15.9,"Artificial/Aquatic - Canals and Drainage Channels, Ditches",,,Suitable
65834060,165469,Libellula quadrimaculata,13.4,Marine Coastal/Supratidal - Coastal Brackish/Saline Lagoons/Marine Lakes,,,Marginal
65834060,165469,Libellula quadrimaculata,15.5,Artificial/Aquatic - Excavations (open),,,Marginal
65834060,165469,Libellula quadrimaculata,15.7,Artificial/Aquatic - Irrigated Land (includes irrigation channels),,,Marginal
65834060,165469,Libellula quadrimaculata,5.11,Wetlands (inland) - Alpine Wetlands (includes temporary waters from snowmelt),,,Suitable
65834060,165469,Libellula quadrimaculata,15.2,Artificial/Aquatic - Ponds (below 8ha),,,Suitable
65834060,165469,Libellula quadrimaculata,15.6,Artificial/Aquatic - Wastewater Treatment Areas,,,Marginal
65834060,165469,Libellula quadrimaculata,15.3,Artificial/Aquatic - Aquaculture Ponds,,,Suitable
65834060,165469,Libellula quadrimaculata,15.1,Artificial/Aquatic - Water Storage Areas (over 8ha),,,Marginal
65834060,165469,Libellula quadrimaculata,5.3,Wetlands (inland) - Shrub Dominated Wetlands,,,Suitable
65834060,165469,Libellula quadrimaculata,5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),,,Marginal
65834060,165469,Libellula quadrimaculata,5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),,,Suitable
65834060,165469,Libellula quadrimaculata,1.1,Forest - Boreal,,,Suitable
65834060,165469,Libellula quadrimaculata,1.4,Forest - Temperate,,,Suitable
65834549,165516,Lestes dryas,5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Yes,,Suitable
65834549,165516,Lestes dryas,5.15,"Wetlands (inland) - Seasonal/Intermittent Saline, Brackish or Alkaline Lakes and Flats",No,,Suitable
65834549,165516,Lestes dryas,5.14,"Wetlands (inland) - Permanent Saline, Brackish or Alkaline Lakes",No,,Suitable
65834549,165516,Lestes dryas,15.2,Artificial/Aquatic - Ponds (below 8ha),No,,Suitable
65834549,165516,Lestes dryas,5.17,"Wetlands (inland) - Seasonal/Intermittent Saline, Brackish or Alkaline Marshes/Pools",No,,Suitable
65834549,165516,Lestes dryas,15.9,"Artificial/Aquatic - Canals and Drainage Channels, Ditches",No,,Suitable
65834549,165516,Lestes dryas,5.16,"Wetlands (inland) - Permanent Saline, Brackish or Alkaline Marshes/Pools",No,,Suitable
65834549,165516,Lestes dryas,5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),No,,Suitable
65834549,165516,Lestes dryas,5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Yes,,Suitable
65834549,165516,Lestes dryas,5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),Yes,,Suitable
65834549,165516,Lestes dryas,5.6,Wetlands (inland) - Seasonal/Intermittent Freshwater Lakes (over 8ha),Yes,,Suitable
69263868,19199320,Megachile giraudi,18,Unknown,,unknown,Unknown
69264218,19198691,Megachile rhodosiaca,18,Unknown,,unknown,Unknown
69264500,19199721,Megachile hungarica,18,Unknown,,unknown,Unknown
69638033,69637992,Chorthippus ferdinandi,4.4,Grassland - Temperate,Yes,resident,Suitable
69668556,69668544,Ovaliptila kinzelbachi,7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Yes,resident,Suitable
69668595,69668585,Ovaliptila krueperi,7.2,Caves and Subterranean Habitats (non-aquatic) - Other Subterranean Habitats,,resident,Unknown
69668595,69668585,Ovaliptila krueperi,7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,,resident,Unknown
69668595,69668585,Ovaliptila krueperi,1.4,Forest - Temperate,,resident,Unknown
69668760,69668679,Ovaliptila lindbergi,7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Yes,resident,Suitable
69668802,69668788,Ovaliptila nana,7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Yes,resident,Suitable
69668850,69668847,Ovaliptila newmanae,1.4,Forest - Temperate,Yes,resident,Suitable
69669501,69669391,Ovaliptila wettsteini,7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,,resident,Unknown
69680725,44698100,Rhacocleis silvestrii,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Yes,resident,Suitable
69681546,69681526,Gryllomorpha cretensis,7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,,resident,Unknown
69681546,69681526,Gryllomorpha cretensis,14.5,Artificial/Terrestrial - Urban Areas,,resident,Unknown
69681546,69681526,Gryllomorpha cretensis,1.4,Forest - Temperate,,resident,Unknown
69905303,169955,Homarus gammarus,9.6,Marine Neritic - Subtidal Muddy,,,Suitable
69905303,169955,Homarus gammarus,9.5,Marine Neritic - Subtidal Sandy-Mud,,,Suitable
69905303,169955,Homarus gammarus,9.4,Marine Neritic - Subtidal Sandy,,,Suitable
69905303,169955,Homarus gammarus,9.3,Marine Neritic - Subtidal Loose Rock/pebble/gravel,,,Suitable
69905303,169955,Homarus gammarus,9.2,Marine Neritic - Subtidal Rock and Rocky Reefs,,,Suitable
70205292,16084448,Platypygius crassus,13.4,Marine Coastal/Supratidal - Coastal Brackish/Saline Lagoons/Marine Lakes,Yes,resident,Suitable
70215800,68380508,Gryllomorpha albanica,3.4,Shrubland - Temperate,Yes,resident,Suitable
70215800,68380508,Gryllomorpha albanica,7.2,Caves and Subterranean Habitats (non-aquatic) - Other Subterranean Habitats,Yes,resident,Suitable
70215800,68380508,Gryllomorpha albanica,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,,,Suitable
70217301,68460149,Pseudomogoplistes byzantius,12.3,Marine Intertidal - Shingle and/or Pebble Shoreline and/or Beaches,Yes,resident,Suitable
70217409,68441442,Myrmecophilus nonveilleri,1.4,Forest - Temperate,Yes,resident,Suitable
70217409,68441442,Myrmecophilus nonveilleri,3.4,Shrubland - Temperate,Yes,resident,Suitable
70217438,64547977,Asiotmethis limbatus,13.3,Marine Coastal/Supratidal - Coastal Sand Dunes,,resident,Marginal
70217438,64547977,Asiotmethis limbatus,4.4,Grassland - Temperate,Yes,resident,Suitable
70217460,68446564,Paranocaracris bulgaricus,6,"Rocky areas (eg. inland cliffs, mountain peaks)",Yes,resident,Suitable
70217509,64549495,Barbitistes ocskayi,3.4,Shrubland - Temperate,Yes,resident,Suitable
70217509,64549495,Barbitistes ocskayi,1.4,Forest - Temperate,,resident,Marginal
70217509,64549495,Barbitistes ocskayi,4.4,Grassland - Temperate,,resident,Marginal
70217527,64865908,Isophya andreevae,4.4,Grassland - Temperate,Yes,resident,Suitable
70217527,64865908,Isophya andreevae,3.4,Shrubland - Temperate,Yes,resident,Suitable
70268895,64866649,Isophya hospodar,4.4,Grassland - Temperate,Yes,resident,Suitable
70269862,64869136,Isophya rhodopensis,4.4,Grassland - Temperate,Yes,resident,Suitable
70269862,64869136,Isophya rhodopensis,3.3,Shrubland - Boreal,Yes,resident,Suitable
70269862,64869136,Isophya rhodopensis,14.2,Artificial/Terrestrial - Pastureland,Yes,resident,Suitable
70270600,45466571,Poecilimon gracilis,3.4,Shrubland - Temperate,Yes,resident,Suitable
70270600,45466571,Poecilimon gracilis,4.4,Grassland - Temperate,,resident,Marginal
70271510,68485460,Troglophilus brevicauda,7.2,Caves and Subterranean Habitats (non-aquatic) - Other Subterranean Habitats,Yes,resident,Suitable
70271510,68485460,Troglophilus brevicauda,1.4,Forest - Temperate,Yes,resident,Suitable
70271510,68485460,Troglophilus brevicauda,7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,,resident,Marginal
70271554,68485587,Troglophilus zorae,7.2,Caves and Subterranean Habitats (non-aquatic) - Other Subterranean Habitats,Yes,resident,Suitable
70271554,68485587,Troglophilus zorae,7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Yes,resident,Suitable
70271554,68485587,Troglophilus zorae,6,"Rocky areas (eg. inland cliffs, mountain peaks)",Yes,resident,Suitable
70271554,68485587,Troglophilus zorae,1.4,Forest - Temperate,Yes,resident,Suitable
70271678,68280851,Conocephalus ebneri,5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Yes,resident,Suitable
70271678,68280851,Conocephalus ebneri,5.13,Wetlands (inland) - Permanent Inland Deltas,Yes,resident,Suitable
70271678,68280851,Conocephalus ebneri,5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Yes,resident,Suitable
70271781,68440028,Montana macedonica,4.4,Grassland - Temperate,Yes,resident,Suitable
70271781,68440028,Montana macedonica,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,,resident,Marginal
70271950,68451938,Pholidoptera rhodopensis,3.4,Shrubland - Temperate,Yes,resident,Suitable
70271950,68451938,Pholidoptera rhodopensis,4.4,Grassland - Temperate,Yes,resident,Suitable
70272066,68469288,Tessellana carinata,4.4,Grassland - Temperate,Yes,resident,Suitable
70272066,68469288,Tessellana carinata,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,,resident,Marginal
70432562,14870997,Chorthippus lacustris,5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Yes,resident,Suitable
70564378,16084579,Chorthippus biroi,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Yes,resident,Suitable
70564582,16084612,Chorthippus moreanus,4.4,Grassland - Temperate,Yes,resident,Suitable
70564582,16084612,Chorthippus moreanus,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Yes,resident,Suitable
70564761,16084456,Chorthippus parnon,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Yes,resident,Suitable
70564761,16084456,Chorthippus parnon,4.4,Grassland - Temperate,Yes,resident,Suitable
70565847,16084479,Chorthippus pulloides,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,,,Marginal
70565847,16084479,Chorthippus pulloides,4.4,Grassland - Temperate,Yes,resident,Suitable
70565854,16084530,Chorthippus sangiorgii,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,No,resident,Suitable
70565854,16084530,Chorthippus sangiorgii,4.4,Grassland - Temperate,Yes,resident,Suitable
70565872,16084594,Chorthippus willemsei,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,,breeding,Marginal
70565872,16084594,Chorthippus willemsei,4.4,Grassland - Temperate,Yes,resident,Suitable
70566026,16084625,Oedipoda venusta,6,"Rocky areas (eg. inland cliffs, mountain peaks)",Yes,resident,Suitable
70566490,16084417,Oropodisma kyllinii,6,"Rocky areas (eg. inland cliffs, mountain peaks)",,resident,Marginal
70566490,16084417,Oropodisma kyllinii,4.4,Grassland - Temperate,Yes,resident,Suitable
70566509,16084623,Oropodisma lagrecai,6,"Rocky areas (eg. inland cliffs, mountain peaks)",,resident,Marginal
70566509,16084623,Oropodisma lagrecai,4.4,Grassland - Temperate,Yes,resident,Suitable
70566548,16084459,Oropodisma macedonica,6,"Rocky areas (eg. inland cliffs, mountain peaks)",,resident,Marginal
70566548,16084459,Oropodisma macedonica,4.4,Grassland - Temperate,Yes,resident,Suitable
70566636,16084516,Oropodisma parnassica,6,"Rocky areas (eg. inland cliffs, mountain peaks)",,resident,Marginal
70566636,16084516,Oropodisma parnassica,4.4,Grassland - Temperate,Yes,resident,Suitable
70566653,16084561,Oropodisma taygetosi,6,"Rocky areas (eg. inland cliffs, mountain peaks)",Yes,resident,Suitable
70566653,16084561,Oropodisma taygetosi,4.4,Grassland - Temperate,Yes,resident,Suitable
70566762,16084584,Oropodisma tymphrestosi,6,"Rocky areas (eg. inland cliffs, mountain peaks)",,resident,Marginal
70566762,16084584,Oropodisma tymphrestosi,4.4,Grassland - Temperate,Yes,resident,Suitable
70566900,16084362,Peripodisma tymphii,6,"Rocky areas (eg. inland cliffs, mountain peaks)",Yes,resident,Suitable
70566900,16084362,Peripodisma tymphii,4.4,Grassland - Temperate,Yes,resident,Suitable
70567218,16084574,Pezotettix lagoi,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Yes,resident,Suitable
70567268,16084449,Sphingonotus crivellarii,6,"Rocky areas (eg. inland cliffs, mountain peaks)",,resident,Unknown
70567268,16084449,Sphingonotus crivellarii,13.3,Marine Coastal/Supratidal - Coastal Sand Dunes,Yes,resident,Suitable
70567366,16084627,Stenobothrus clavatus,4.4,Grassland - Temperate,Yes,resident,Suitable
70567692,16084408,Xerohippus solerii,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Yes,resident,Suitable
70567952,68380920,Gryllotalpa krimbasi,5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Yes,resident,Suitable
70567979,68439867,Mogoplistes kinzelbachi,18,Unknown,,resident,Suitable
70568039,44698010,Glyphanus obtusus,14.2,Artificial/Terrestrial - Pastureland,Yes,resident,Suitable
70568039,44698010,Glyphanus obtusus,6,"Rocky areas (eg. inland cliffs, mountain peaks)",Yes,resident,Suitable
70568039,44698010,Glyphanus obtusus,4.4,Grassland - Temperate,Yes,resident,Suitable
70568360,68380404,Glyphotmethis heldreichi,6,"Rocky areas (eg. inland cliffs, mountain peaks)",Yes,resident,Suitable
70571529,68444850,Orchamus raulinii,1.4,Forest - Temperate,Yes,resident,Suitable
70572638,64337698,Acrometopa cretensis,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Yes,resident,Suitable
70572787,17181617,Isophya lemnotica,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Yes,resident,Suitable
70576978,64869701,Isophya tosevski,14.4,Artificial/Terrestrial - Rural Gardens,,resident,Marginal
70576978,64869701,Isophya tosevski,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Yes,resident,Suitable
70577245,17181748,Leptophyes lisae,1.4,Forest - Temperate,No,resident,Suitable
70577245,17181748,Leptophyes lisae,3.4,Shrubland - Temperate,Yes,resident,Suitable
70577245,17181748,Leptophyes lisae,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Yes,resident,Suitable
70577990,17181859,Metaplastes oertzeni,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Yes,resident,Suitable
70578251,17181896,Poecilimon aegaeus,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Yes,resident,Suitable
70580066,17181947,Poecilimon cretensis,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Yes,resident,Suitable
70583263,17181974,Poecilimon gerlindae,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Yes,resident,Suitable
70584324,17181977,Poecilimon gracilioides,4.4,Grassland - Temperate,Yes,resident,Suitable
70587058,68458212,Poecilimon mariannae,14.1,Artificial/Terrestrial - Arable Land,Yes,resident,Suitable
70588026,45466621,Poecilimon nobilis,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Yes,resident,Suitable
70588026,45466621,Poecilimon nobilis,4.4,Grassland - Temperate,Yes,resident,Suitable
70588521,45466644,Poecilimon obesus,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Yes,resident,Suitable
70588833,68458389,Poecilimon orbelicus,1.4,Forest - Temperate,Yes,resident,Suitable
70588894,45466779,Poecilimon paros,3.4,Shrubland - Temperate,Yes,resident,Suitable
70589222,68458962,Poecilimon propinquus,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Yes,resident,Suitable
70589222,68458962,Poecilimon propinquus,3.4,Shrubland - Temperate,Yes,resident,Suitable
70590078,45466695,Poecilimon soulion,3.4,Shrubland - Temperate,Yes,resident,Suitable
70591713,68459242,Poecilimon thessalicus,3.4,Shrubland - Temperate,Yes,resident,Suitable
70592575,68459544,Poecilimon veluchianus,3.4,Shrubland - Temperate,Yes,resident,Suitable
70592810,68459582,Poecilimon werneri,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,,resident,Unknown
70592907,68459596,Poecilimon zimmeri,3.4,Shrubland - Temperate,Yes,resident,Suitable
70593097,68313516,Dolichopoda annae,7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Yes,resident,Suitable
70593507,17046304,Dolichopoda dalensi,7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Yes,,Suitable
70594412,17046311,Dolichopoda giachinoi,7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Yes,resident,Suitable
70594650,68314157,Dolichopoda graeca,7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Yes,resident,Suitable
70595042,68314228,Dolichopoda insignis,7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,,,Suitable
70595257,17046317,Dolichopoda ithakii,7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Yes,resident,Suitable
70595489,17046320,Dolichopoda kiriakii,7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Yes,resident,Suitable
70595921,17046297,Dolichopoda lustriae,7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Yes,resident,Suitable
70596147,68314432,Dolichopoda makrykapa,7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Yes,resident,Suitable
70596267,68314461,Dolichopoda matsakisi,7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Yes,resident,Suitable
70596318,68314517,Dolichopoda naxia,7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Yes,resident,Suitable
70613718,70613694,Dolichopoda giulianae,7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Yes,resident,Suitable
70613903,70613898,Troglophilus zoiai,7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Yes,resident,Suitable
70622869,17046324,Dolichopoda patrizii,7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Yes,resident,Suitable
70623051,17046327,Dolichopoda pavesii,7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Yes,resident,Suitable
70623319,68314680,Dolichopoda petrochilosi,7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Yes,resident,Suitable
70623572,68315084,Dolichopoda unicolor,7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Yes,resident,Suitable
70623590,68315135,Dolichopoda vandeli,7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Yes,resident,Suitable
70623629,68485526,Troglophilus lagoi,7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Yes,resident,Suitable
70623629,68485526,Troglophilus lagoi,1.4,Forest - Temperate,,resident,Unknown
70623658,68485565,Troglophilus marinae,7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Yes,resident,Suitable
70623690,64529440,Anadrymadusa brevipennis,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Yes,resident,Suitable
70623879,44710646,Bradyporus oniscus,4.4,Grassland - Temperate,Yes,resident,Suitable
70623879,44710646,Bradyporus oniscus,14.1,Artificial/Terrestrial - Arable Land,No,resident,Suitable
70623879,44710646,Bradyporus oniscus,14.2,Artificial/Terrestrial - Pastureland,Yes,resident,Suitable
70624036,68281269,Conocephalus grebenchikovi,5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Yes,resident,Suitable
70624269,44711866,Eupholidoptera pallipes,3.4,Shrubland - Temperate,Yes,resident,Suitable
70624514,68380211,Gampsocleis abbreviata,4.4,Grassland - Temperate,Yes,resident,Suitable
70624514,68380211,Gampsocleis abbreviata,3.4,Shrubland - Temperate,Yes,resident,Suitable
70624570,68427881,Metrioptera tsirojanni,4.4,Grassland - Temperate,Yes,resident,Suitable
