internalTaxonId,scientificName,kingdomName,phylumName,className,orderName,familyName,genusName,speciesName,infraType,infraName,infraAuthority,subpopulationName,authority,taxonomicNotes
149168902,Anasimyia femorata,ANIMALIA,ARTHROPODA,INSECTA,DIPTERA,SYRPHIDAE,Anasimyia,femorata,,,,,"Šimić, 1987",This species is recently described (2001) and might need genetic    verification to confirm that it is a separate species. It is very close    to&#160;<em><em>Anasimyia</em> transfuga&#160;</em>which is a widespread species but has not been found in the same locality as <em>Anasimyia femorata&#160;</em>(Speight 2020).
149170214,Sphiximorpha petronillae,ANIMALIA,ARTHROPODA,INSECTA,DIPTERA,SYRPHIDAE,Sphiximorpha,petronillae,,,,,"Rondani, 1850",<p><br/></p>
149170563,Primocerioides regale,ANIMALIA,ARTHROPODA,INSECTA,DIPTERA,SYRPHIDAE,Primocerioides,regale,,,,,"Violovitsch, 1985",
149170583,Psilota exilistyla,ANIMALIA,ARTHROPODA,INSECTA,DIPTERA,SYRPHIDAE,Psilota,exilistyla,,,,,"Smit &amp; Vujić, 2008",
149170604,Psilota nana,ANIMALIA,ARTHROPODA,INSECTA,DIPTERA,SYRPHIDAE,Psilota,nana,,,,,"Smit &amp; Vujić, 2008",
149170644,Sphiximorpha garibaldii,ANIMALIA,ARTHROPODA,INSECTA,DIPTERA,SYRPHIDAE,Sphiximorpha,garibaldii,,,,,"Rondani, 1860",<em><br/></em>
149170677,Psilota anthracina,ANIMALIA,ARTHROPODA,INSECTA,DIPTERA,SYRPHIDAE,Psilota,anthracina,,,,,"Meigen, 1822",Some differences with the male genitalia showed in different publications suggest more than one species might be included inside <em>Psilota anthracina</em> (Speight 2020).
47261026,Flabellotilloidea palaestina,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,CLERIDAE,Flabellotilloidea,palaestina,,,,,"(Pic, 1900)",
174246,Pelopidas thrax,ANIMALIA,ARTHROPODA,INSECTA,LEPIDOPTERA,HESPERIIDAE,Pelopidas,thrax,,,,,"(Hübner, 1821)","<em>Pelopidas thrax </em>ssp. <em>inconspicua</em> (Bertoloni, 1850) was synonymized with <em>P. thrax</em> (Hübner, [1821]) by Larsen (2005)."
174379,Vanessa cardui,ANIMALIA,ARTHROPODA,INSECTA,LEPIDOPTERA,NYMPHALIDAE,Vanessa,cardui,,,,,"(Linnaeus, 1758)",
174361,Freyeria trochylus,ANIMALIA,ARTHROPODA,INSECTA,LEPIDOPTERA,LYCAENIDAE,Freyeria,trochylus,,,,,"(Freyer, 1845)","We follow<em>&#160;</em>e.g. LepIndex (Beccaloni&#160;<em>et al.</em>&#160;2021) and&#160;Wiemers <em>et al. </em>(2018)&#160;in placing this&#160;species in the genus <em>Freyeria,&#160;</em>but in Williams (2020) it is retained in genus <em>Chilades</em>."
174427,Lampides boeticus,ANIMALIA,ARTHROPODA,INSECTA,LEPIDOPTERA,LYCAENIDAE,Lampides,boeticus,,,,,"(Linnaeus, 1767)",
174289,Cacyreus marshalli,ANIMALIA,ARTHROPODA,INSECTA,LEPIDOPTERA,LYCAENIDAE,Cacyreus,marshalli,,,,,"Butler, 1898",
3334,Buprestis splendens,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,BUPRESTIDAE,Buprestis,splendens,,,,,"Fabricius, 1775","This species was included in the subgenus<span style=""font-style: italic;""> Stereosa</span> Casey, 1909 (Verdugo 2005) but more recently, it was changed to the subgenus&#160;<em>Cypriacis</em> Casey, 1909 (Kubán 2006)."
174225,Vanessa atalanta,ANIMALIA,ARTHROPODA,INSECTA,LEPIDOPTERA,NYMPHALIDAE,Vanessa,atalanta,,,,,"(Linnaeus, 1758)",
174452,Nymphalis antiopa,ANIMALIA,ARTHROPODA,INSECTA,LEPIDOPTERA,NYMPHALIDAE,Nymphalis,antiopa,,,,,"(Linnaeus, 1758)",
172768413,Merodon confinium,ANIMALIA,ARTHROPODA,INSECTA,DIPTERA,SYRPHIDAE,Merodon,confinium,,,,,"Šašić &amp; Vujić, 2020",<em><br/></em>
172768520,Merodon spineus,ANIMALIA,ARTHROPODA,INSECTA,DIPTERA,SYRPHIDAE,Merodon,spineus,,,,,"Vujić, Šašić &amp; Likov, 2020",<em><br/></em>
172768719,Merodon calidus,ANIMALIA,ARTHROPODA,INSECTA,DIPTERA,SYRPHIDAE,Merodon,calidus,,,,,"Vujić, Ačanski &amp; Šašić, 2020",
173329988,Gomphus schneiderii,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,GOMPHIDAE,Gomphus,schneiderii,,,,,"Selys, 1850",Schneider <em>et al</em>. (2018) regard the taxa <em>Gomphus amseli</em> and <em>G. schneiderii transcaspicus</em> as synonyms of <em>G. schneiderii</em>.
86862896,Allecula morio,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,TENEBRIONIDAE,Allecula,morio,,,,,"(Fabricius, 1787)",
44710000,Ancistrura nigrovittata,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Ancistrura,nigrovittata,,,,,"(Brunner von Wattenwyl, 1878)",
86863386,Gerandryus aetnensis,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,TENEBRIONIDAE,Gerandryus,aetnensis,,,,,"(Rottenberg, 1871)",Initially described as&#160;<em>Parablops aetnensis</em>.
17181745,Isophya rhodopensis ssp. leonorae,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Isophya,rhodopensis,subspecies,leonorae,,,"Kaltenbach, 1965",
68441316,Myrmecophilus hirticaudus,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,MYRMECOPHILIDAE,Myrmecophilus,hirticaudus,,,,,"Fischer von Waldheim, 1846",
17046338,Orchamus kaltenbachi,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,PAMPHAGIDAE,Orchamus,kaltenbachi,,,,,"Massa, 2009",
44697976,Paranocarodes chopardi,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,PAMPHAGIDAE,Paranocarodes,chopardi,,,,,"Peshev, 1965",
68451913,Pholidoptera macedonica,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Pholidoptera,macedonica,,,,,"Ramme, 1928",This species needs to be taxonomically studied due to uncertainty of its relationships with<em> Pholidoptera rhodopensis</em> and the possible synonymy of both taxa.
17181904,Poecilimon artedentatus,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Poecilimon,artedentatus,,,,,"Heller, 1984",
17182024,Poecilimon hoelzeli,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Poecilimon,hoelzeli,,,,,"Harz, 1966",
68462331,Psorodonotus fieberi,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Psorodonotus,fieberi,,,,,"(Frivaldsky, 1853)",
47251891,Purpuricenus schurmanni,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,CERAMBYCIDAE,Purpuricenus,schurmanni,,,,,"Sláma, 1985","The species is very close to <em>P. globulicollis</em> and its status (valid species or subspecies of<em> P. globulicollis</em>) is unclear, pending molecular data (Rapuzzi and Sama 2013)."
157838,Ropalopus siculus,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,CERAMBYCIDAE,Ropalopus,siculus,,,,,"(Stierlin, 1864)",<p>There are old records of this species which are now thought to be related to&#160;<em>R.ungaricus. </em>According to Sama (2002) the whole genus is problematic from a nomenclatural point of view since all type specimens are lost. A taxonomic revision is necessary.<em><br/></em></p>
70613909,Tettigonia balcanica,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Tettigonia,balcanica,,,,,"Chobanov &amp; Lemonnier-Darcemont, 2014",
157580,Triplax emgei,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,EROTYLIDAE,Triplax,emgei,,,,,"Reitter, 1885",
68486352,Vichetia oblongicollis,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Vichetia,oblongicollis,,,,,"(Brunner von Wattenwyl, 1882)",
175942795,Merodon kozufensis,ANIMALIA,ARTHROPODA,INSECTA,DIPTERA,SYRPHIDAE,Merodon,kozufensis,,,,,"Radenković &amp; Vujić, 2020",<em><br/></em>
175944745,Merodon medium,ANIMALIA,ARTHROPODA,INSECTA,DIPTERA,SYRPHIDAE,Merodon,medium,,,,,"Vujić, Likov &amp; Radenković, 2020",<em><br/></em>
175944635,Merodon olympius,ANIMALIA,ARTHROPODA,INSECTA,DIPTERA,SYRPHIDAE,Merodon,olympius,,,,,"Vujić &amp; Radenković, 2020",<em><br/></em>
175922919,Merodon atricapillatus,ANIMALIA,ARTHROPODA,INSECTA,DIPTERA,SYRPHIDAE,Merodon,atricapillatus,,,,,"Šašić, Ačanski &amp; Vujić, 2018",<em><br/></em>
175923879,Merodon rojoi,ANIMALIA,ARTHROPODA,INSECTA,DIPTERA,SYRPHIDAE,Merodon,rojoi,,,,,"Vujić &amp; Radenković, 2020",<em><br/></em>
180450141,Leptotes pirithous ssp. pirithous,ANIMALIA,ARTHROPODA,INSECTA,LEPIDOPTERA,LYCAENIDAE,Leptotes,pirithous,subspecies,pirithous,,,"(Linnaeus, 1767)",
180529174,Ypthima asterope ssp. asterope,ANIMALIA,ARTHROPODA,INSECTA,LEPIDOPTERA,NYMPHALIDAE,Ypthima,asterope,subspecies,asterope,,,"(Klug, 1832)",
63226,Cordulegaster helladica ssp. buchholzi,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,CORDULEGASTRIDAE,Cordulegaster,helladica,subspecies,buchholzi,,,"Lohmann, 1993","This species is considered a subspecies of <em>Cordulegaster helladica</em>, but given the closeness of the two taxa, genetic investigations are in work  to provide new taxonomic information."
165533,Cordulegaster helladica ssp. helladica,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,CORDULEGASTRIDAE,Cordulegaster,helladica,subspecies,helladica,,,"(Lohmann, 1993)","In addition to the nominotypical one, two subspecies have been described, namely <span style=""font-style: italic;"">C. h. buchholzi</span> (Lohmann, 1993) and <span style=""font-style: italic;"">C. h. kastalia</span> (Lohmann, 1993)."
63227,Cordulegaster helladica ssp. kastalia,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,CORDULEGASTRIDAE,Cordulegaster,helladica,subspecies,kastalia,,,"(Lohmann, 1993)","This species is considered a subspecies of <em>Cordulegaster helladica</em> but genetic investigations are in work to get new informations about the systematic position of the various members of <span style=""font-style: italic;"">C. helladica</span>."
188456986,Cheilosia candida,ANIMALIA,ARTHROPODA,INSECTA,DIPTERA,SYRPHIDAE,Cheilosia,candida,,,,,"Vujić &amp; Radenković, 2020","<em>Cheilosia candida</em> Vujić et Radenković, 2020 is a member of the subgenus <em>Convocheila </em>Barkalov, and endemic to Europe. The species was described based on a single male specimen. Radenković <em>et al. </em>(2020) provide images of the male, including the male genitalia, and an identification key to separate the species from all other members of subgenus <em>Convocheila</em>. The species is morphologically similar to <em>C. paralobi</em> Malski, and distinguishing characters are provided in Radenković<em> et al</em>. (2020)."
194174678,Paragus thracusi,ANIMALIA,ARTHROPODA,INSECTA,DIPTERA,SYRPHIDAE,Paragus,thracusi,,,,,"Radenković, Likov &amp; Vujić, 2020",<em><em><br/></em></em>
47261048,Korynetes coxalis,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,CLERIDAE,Korynetes,coxalis,,,,,"Reitter, 1894",
47266488,Tetratoma crenicollis,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,TETRATOMIDAE,Tetratoma,crenicollis,,,,,"Baudi, 1877",The taxonomy of this species has to be reviewed in the <em>T. baudueri</em> complex (H. Brustel pers. comm. 2015).
173204,Pseudochazara amymone,ANIMALIA,ARTHROPODA,INSECTA,LEPIDOPTERA,NYMPHALIDAE,Pseudochazara,amymone,,,,,"Brown, 1976","This Grayling used to be considered a subspecies of Brown's Grayling, or Buff's Asian Grayling (<em>P. mamurra</em>),&#160;which occurs in the Asian part of Turkey."
165505,Calopteryx virgo,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,CALOPTERYGIDAE,Calopteryx,virgo,,,,,"(Linnaeus, 1758)","In addition to the nominotypical subspecies, this taxon includes subspecies <em>Calopteryx virgo</em> ssp. <em>meridionalis</em> Selys, 1873 from the southwestern Mediterranean (Iberia and most southern part of France)) and <em>Calopteryx virgo</em> ssp. <em>festiva</em> (Brullé, 1832) in southeastern Europe (from Slovenia to Greece). The nominotypical subspecies occurs throughout most of Europe.<br/><br/><em>Calopteryx japonica</em> Selys, 1869 occurs in the eastern part of the Palearctic region, this taxon was for a long time considered to be a subspecies of <em>C. virgo</em>. As a result, the range of these two species in parts of Asia is still unclear. <em>C. japonica</em> occurs east of Lake Baikal, whilst west of the Ural Mountains occurs <em>C. virgo</em>, but the border between them in western Siberia is unclear."
174464,Zizeeria knysna,ANIMALIA,ARTHROPODA,INSECTA,LEPIDOPTERA,LYCAENIDAE,Zizeeria,knysna,,,,,"(Trimen, 1862) ",
174447,Gegenes pumilio,ANIMALIA,ARTHROPODA,INSECTA,LEPIDOPTERA,HESPERIIDAE,Gegenes,pumilio,,,,,"(Hoffmannsegg, 1804)",
174286,Leptotes pirithous,ANIMALIA,ARTHROPODA,INSECTA,LEPIDOPTERA,LYCAENIDAE,Leptotes,pirithous,,,,,"(Linnaeus, 1767)",
174451,Ypthima asterope,ANIMALIA,ARTHROPODA,INSECTA,LEPIDOPTERA,NYMPHALIDAE,Ypthima,asterope,,,,,"(Klug, 1832)",
174455,Danaus chrysippus,ANIMALIA,ARTHROPODA,INSECTA,LEPIDOPTERA,NYMPHALIDAE,Danaus,chrysippus,,,,,"(Linnaeus, 1758)",
